borrower_id,credit_policy,log_annual_inc,dti,fico,days_with_cr_line,revol_bal,revol_util,inq_last_6mths,delinq_2yrs,pub_rec
B1102,0,10.5966347,14.52,657,3810,8545,82.2,3,0,0
B1435,1,11.1562505,10.89,732,3600,15942,40.9,3,0,0
B1860,1,10.3481734,13.73,692,2069.95833,14154,85.8,0,0,0
B1270,0,11.0020998,28.16,672,6480.04167,7846,25.8,4,1,0
B1106,1,11.1273218,3.99,702,5040,468,7.2,1,1,0
B1071,1,10.0432495,21.23,687,2760.04167,6867,41.6,0,0,0
B1700,1,10.8780472,13.09,737,2280.04167,3706,11.2,1,0,0
B1020,1,10.9985102,17.58,722,3030.04167,6908,32,2,0,0
B1614,0,11.2897819,16.84,697,3570.04167,13948,39,4,1,0
B1121,1,,8.16,697,3480.04167,3153,28.9,2,0,0
B1466,1,10.3089527,15.44,677,3690,3971,58.4,0,0,0
B1214,1,10.7144178,1.79,682,1230.04167,1298,81.1,0,0,0
B1330,1,10.6454249,20.91,697,3240.95833,973,48.6,3,0,0
B1458,1,11.1690257,17.69,697,5639.95833,25700,92.2,0,0,0
B1087,0,9.90348755,12.9,0,4169.95833,13660,66,4,0,0
B1372,1,10.5186732,7.91,682,4049.95833,8748,85.8,1,0,0
B1099,1,11.0935845,4.89,757,4620,6055,31.9,0,0,0
B1871,1,10.3809632,15.63,707,14879.9583,14489,89.4,0,0,0
B1663,1,10.5965347,0.3,747,1649.95833,1127,11.7,0,0,0
B1130,1,11.4927228,8.52,662,4380,31961,87.9,1,0,0
B1661,1,,5.38,752,4350,5959,70.9,0,0,0
B1308,1,10.7789563,8.82,722,3239.95833,3688,32.1,0,0,0
B1769,1,11.5617156,23.9,707,7500,70432,89.3,0,0,0
B1343,1,9.9986159,15.44,687,4573.04167,4806,27.2,0,0,0
B1491,1,10.2739471,23.12,707,2490,7058,94.3,3,0,0
B1413,0,11.5805841,15.88,687,1259.04167,12154,29.4,5,0,0
B1805,1,10.9150885,10.82,697,7949.95833,405,6.2,1,0,0
B1385,0,11.5128855,15.29,707,3060,6386,24.2,4,0,0
B1191,1,10.8077057,10.91,667,2040.04167,6241,21,3,0,0
B1955,1,9.94251594,5.02,687,1205,1889,43.9,2,0,0
B1276,1,11.4927228,16.4,697,4350,30993,71.2,0,0,0
B1160,1,11.0020998,20.74,742,6692,24030,82.9,3,0,0
B1459,0,10.5966347,3.09,677,1291.95833,3127,104.2,0,0,0
B1313,1,11.695247,11.7,667,7027.04167,18131,81.1,3,0,0
B1021,1,11.4721035,18.46,682,11490,39502,87.6,0,0,0
B1252,1,10.7189409,21.48,742,3708,2529,11.7,1,0,0
B1747,0,12.0725413,14.78,667,7530,84355,95.9,4,0,0
B1856,1,10.4631033,10.8,732,3810.04167,10631,36.9,3,0,0
B1560,1,11.2252434,11.31,777,3000.04167,1126,7.9,0,0,0
B1474,0,11.3975146,18.36,727,12599.9583,25076,57.7,4,0,0
B1058,1,10.4656145,11.01,757,8579.95833,13819,36.9,0,0,0
B1510,1,10.7342204,20.94,727,3210,4902,47.1,0,0,0
B1681,1,10.8780472,14.08,707,3809.95833,12053,87.3,3,0,0
B1475,1,10.858999,23.12,687,3627,13882,69.4,0,0,0
B1699,1,10.9681983,4.43,697,11790,8652,50.3,1,0,1
B1975,1,10.2431333,17.63,677,2550,7474,35.8,2,1,0
B1782,1,10.8696916,13.11,727,4085,16194,39.8,1,0,0
B1189,1,10.4912742,8.3,687,2280.04167,8989,36.2,0,0,0
B1957,1,10.3089527,10.84,677,2670,3962,56.6,1,0,0
B1686,0,8.86248358,2.38,642,3972,469,93.8,0,1,0
B1562,0,10.9150885,23.04,687,4079.95833,17568,66,4,0,0
B1875,1,10.8197783,20.45,707,5820,11781,58.9,2,0,0
B1566,1,10.7789563,20.6,662,4110.04167,10441,50.7,2,2,0
B1243,1,10.5584135,17.86,737,2670.04167,0,0,1,0,0
B1831,1,9.50599061,2.05,717,3090,1554,23.9,2,0,0
B1504,1,8.4763712,13.75,702,2580,0,36.5,0,0,0
B1484,1,10.4912742,8.93,692,2940.04167,13568,75.4,3,0,0
B1818,1,10.2399598,14.57,702,2490,12979,31,0,0,0
B1646,0,10.7144178,0.67,702,2977,339,11.7,6,0,0
B1840,1,10.6487527,11.33,737,3450,13421,67.4,0,0,0
B1166,1,10.7144178,17.89,697,2970.04167,11585,49.1,0,0,0
B1273,1,10.5966347,14.79,762,2611,1357,7.1,0,0,0
B1387,1,10.7538359,6.38,772,1440,233,6.7,0,0,0
B1600,1,10.3089527,6.44,677,5040,5464,86.7,1,0,0
B1315,1,9.79812704,23.53,707,1920.04167,12231,86.1,0,0,0
B1013,1,10.6213274,11.41,742,1260.04167,2246,16.9,0,0,0
B1241,1,11.1844214,13.8,747,4229.95833,15968,28.6,4,0,0
B1776,1,9.57498349,0,662,1800,0,0,0,4,0
B1345,0,10.5966347,3.39,677,630,4152,62.9,2,0,0
B1564,1,10.5966347,14.88,757,6150,15280,56.2,0,0,0
B1897,1,10.5966347,18.24,712,5009.95833,15955,70.9,1,0,0
B1339,1,11.2897819,11.13,752,3600,7268,24.9,1,0,0
B1091,0,12.6115378,3.76,717,5700.04167,95564,82.2,5,0,0
B1366,1,10.5966347,21.36,732,4920.04167,22026,65.9,1,0,0
B1454,1,10.727663,0.26,782,5399.95833,0,0,3,0,0
B1427,1,10.2398169,22.72,702,2939.95833,3972,37.8,1,0,0
B1508,1,11.2897819,17.16,697,4950,22630,53.9,1,0,0
B1775,0,9.39266193,19.3,667,5668.95833,2545,14.4,4,1,0
B1942,1,11.3181264,0.58,762,1499.95833,849,1.9,0,0,0
B1034,1,11.3221523,11.91,702,3779.95833,2015,31,1,0,0
B1205,1,11.0020998,22.06,697,2220,13932,71.8,0,0,0
B1080,0,10.6454249,0.29,727,570,305,8,2,0,0
B1931,1,10.3089527,19.08,667,3300.04167,2603,44.1,3,0,0
B1561,1,10.6454249,15.29,692,5219.95833,5826,31.5,0,1,0
B1001,1,9.70503661,12.29,727,1830,7901,44.4,2,0,0
B1389,0,10.9681983,8.23,687,2790.04167,1514,13.8,5,0,0
B1565,1,11.3952674,5.66,702,5970,8950,31.1,2,0,0
B1105,0,10.4631033,8.4,692,5161,3037,66,7,0,1
B1771,1,10.5966347,12.42,767,4478.04167,739,2.1,1,0,0
B1821,0,9.39266193,17.1,632,1199.04167,7587,97.3,0,0,0
B1476,1,11.5521462,8.75,707,6600,5199,12.5,1,1,0
B1702,0,10.4912742,22.13,667,2940,37617,89.4,0,0,0
B1401,1,10.1658518,11.77,662,1170.04167,12597,63,1,0,0
B1729,0,10.8967393,9.98,642,3450,18865,60.8,0,0,0
B1555,1,11.2772031,0.5,782,7622,33,0.2,2,0,0
B1161,1,10.7032445,29.15,752,4529.95833,5171,44.2,1,0,0
B1201,0,11.695247,4,742,4080,0,22.1,6,0,0
B1995,1,11.3850921,13.28,727,5836,12672,21,3,3,0
B1269,1,10.4631033,16.15,697,4204,14852,79.4,0,0,0
B1862,1,10.7536385,2.87,782,6630,6049,19.1,0,0,0
B1815,0,11.3986363,3.63,732,5549.95833,15306,51.2,7,0,0
B1455,1,10.7144178,24.91,687,3899.95833,15134,74.6,0,0,0
B1461,1,11.3504065,8.1,712,2699.95833,33667,73.2,1,0,0
B1726,1,11.09741,21.07,722,4769.95833,18136,44.7,0,0,0
B1251,1,10.1501914,8.25,767,1860,72,2.8,1,0,0
B1701,1,9.68781602,10.57,722,1710,5308,40.2,0,0,0
B1295,1,11.2252434,20.86,767,7950.04167,38511,22.9,2,0,0
B1724,0,11.2897819,23.41,677,9119.95833,81089,86.8,0,1,2
B1719,1,11.0020998,13.72,717,9450,6577,15.8,2,0,0
B1748,1,11.1844214,9.32,737,3669,22636,67.6,0,0,0
B1337,0,10.2399598,19.54,667,3960.04167,13542,56.4,5,1,0
B1878,1,11.5424843,16.9,687,7620,66520,91.1,0,0,0
B1052,1,11.1154285,15.5,707,2370.04167,12569,46.2,0,0,0
B1791,1,10.7428108,5.94,707,4379.95833,8134,80.2,0,0,0
B1921,0,11.7905572,11.74,707,2220.04167,20794,57.1,7,0,0
B1216,1,10.4042628,8.25,687,6635,5745,18.4,2,1,0
B1763,1,11.795394,17.68,682,11340,55045,85.2,0,1,0
B1187,0,10.8985895,14.91,667,6122.04167,26814,57.7,5,5,0
B1379,1,10.7144178,11.31,727,2730,14571,59.5,0,0,0
B1492,1,10.9508066,9.62,772,5969.95833,57033,29.8,0,0,0
B1040,1,11.6351431,6.02,727,6719.95833,13610,43.1,0,0,0
B1156,1,11.736069,2.14,762,8370,21050,1,0,0,0
B1014,1,9.85286772,5.24,662,3360.04167,1418,28.9,2,0,0
B1812,1,10.5558127,9.69,662,1290.04167,12863,37.9,1,0,0
B1064,1,10.1655441,14.82,717,4169.95833,1059,11.1,0,0,0
B1838,1,10.9852927,11.69,692,2069.95833,7133,63.7,1,0,0
B1520,1,11.0020998,15.7,742,5460,34679,57.6,0,0,0
B1128,1,10.0517351,16.76,667,2820,4013,66.9,0,0,0
B1647,1,9.96758848,17.61,687,3209.95833,10948,96.9,0,0,0
B1471,1,11.4403548,2.71,717,6138.04167,9612,41.1,3,0,0
B1062,1,11.1562505,16.82,747,6780.04167,19388,19.8,0,0,0
B1138,1,10.5453414,10.33,0,2235.04167,5124,35.3,1,2,0
B1498,0,10.7789563,0.72,712,2910,3987,99.9,5,0,0
B1592,1,10.7144178,16.24,792,4020,18830,52,0,0,0
B1391,0,11.7598168,20.61,717,8730,54294,72.4,4,0,0
B1674,1,11.5158811,11.13,697,4921.04167,9935,16.5,0,0,0
B1418,1,11.1418618,0.2,762,7260,2153,23.2,0,0,0
B1288,1,10.8197783,20.83,692,1470,10634,57.5,2,0,0
B1378,1,10.8197783,20.59,662,1680,19056,69,0,0,0
B1772,1,11.4256668,12.44,682,5700,7945,41.4,2,0,0
B1489,0,12.3458346,10.12,687,4170.04167,13925,55.5,5,2,0
B1230,0,10.7789563,3.8,657,3389.95833,4554,44.6,0,0,0
B1027,1,11.2118204,12.65,707,3064.04167,1756,31.4,1,0,0
B1134,0,9.90348755,18.36,677,665,661,44.1,4,0,0
B1200,0,10.5770441,13.19,677,869.958333,634,42.3,3,0,0
B1839,0,11.7699834,17.4,757,8760,230420,33.8,0,0,0
B1779,1,11.2897819,9.67,742,3479.95833,254,1.1,6,0,0
B1929,1,11.2252434,11.25,747,7290,13816,23.7,6,0,0
B1032,1,10.3089527,17.76,732,1950.04167,312,3.6,1,0,0
B1047,1,11.4616743,7.01,717,12060,10147,31.7,3,0,0
B1502,0,11.654425,1,802,6750.04167,0,5,5,0,0
B1406,1,11.7752897,5.18,707,4110.04167,26652,80.5,2,0,0
B1573,1,11.3503595,20.44,672,5490,28511,56.7,1,0,0
B1727,1,11.2644641,15.51,687,8580,19367,49.9,2,0,0
B1804,1,12.2060927,10.93,742,7020,79062,50.8,0,0,0
B1098,1,11.407565,12.15,757,3779.95833,5948,56.6,0,0,0
B1683,1,11.3504065,19.48,737,5639.95833,28854,52.1,0,0,0
B1725,0,10.7789563,19.63,657,4379.95833,45076,56.8,6,0,0
B1986,1,10.1658518,9.14,762,6752.04167,507,3.5,0,0,0
B1546,1,,19.82,742,5790,36112,71.2,3,0,0
B1960,0,11.0413206,19.25,707,5940,12177,75.6,5,0,0
B1738,1,10.7231793,14.7,682,3060.04167,6474,93.8,1,0,0
B1612,1,11.5617156,20.33,762,5340,18590,22.2,0,0,0
B1642,1,10.8197783,19.2,667,4264.95833,9625,49.1,2,0,0
B1768,1,11.0020998,22.38,697,4289.95833,42430,81.8,0,0,0
B1004,1,10.9150157,21.41,727,3900.04167,17102,73.1,1,0,0
B1217,1,11.7440372,17.14,682,8369.95833,46226,97.9,1,0,0
B1766,1,11.2384886,15.28,667,3869.95833,15578,91.1,0,0,0
B1397,1,11.407565,4.88,737,8939.95833,13253,20.2,1,0,0
B1870,1,10.529426,10.3,747,2160.95833,543,0.9,6,0,0
B1794,1,10.5453414,4.8,702,4410,768,5.6,0,0,0
B1392,1,10.3089527,5.4,717,6360.95833,6291,81.7,1,0,0
B1206,1,10.8197783,24.53,727,2430.04167,20371,65.4,0,0,0
B1857,0,10.9150885,18.98,717,5254,2725,38.9,7,0,1
B1553,1,10.1658518,10.85,682,1620.04167,9106,52.6,0,0,0
B1891,1,9.54681261,0.86,757,1772,185,1.7,1,0,0
B1460,1,10.7893191,16.7,712,2430,5198,41.6,2,0,0
B1690,0,9.57498349,0,757,300,0,0,0,0,0
B1574,1,11.1562505,0.26,762,4379.95833,186,0.7,2,0,0
B1863,1,11.7610738,4.48,757,6198,5615,8.9,0,0,0
B1742,1,11.5129255,17.24,702,4170.04167,30438,79.4,0,0,0
B1240,0,11.0349542,14.36,647,2490.04167,7897,28.7,6,1,0
B1563,1,10.4912742,22.47,737,4020,19796,30.1,1,0,0
B1095,1,10.4631033,0,772,6809.95833,1238,7.3,0,1,0
B1899,0,10.6919449,23.62,702,3780.04167,6255,56.9,5,2,0
B1733,1,11.0020998,1.28,702,1290.04167,4980,55.3,1,0,0
B1654,1,10.1266311,18.82,712,2850,10579,47.2,1,0,0
B1170,1,11.2050407,22.32,727,11340,33980,74.7,0,0,0
B1540,1,10.0858091,10.1,782,5400,1458,18,1,0,0
B1035,0,11.1562505,0.26,687,344.958333,1169,48.7,0,0,0
B1524,1,10.8197783,7.8,742,3720,5749,33.8,0,0,0
B1159,1,10.4631033,23.07,707,1499.95833,7828,23.9,2,0,0
B1698,0,10.7590724,29.74,662,4500,2663,20.3,0,1,0
B1242,1,10.9508066,22.76,712,4650,8939,74.5,0,0,0
B1085,1,10.9510949,14.77,722,5280,9107,93.9,0,0,0
B1795,1,9.48797211,9.73,727,1559.95833,6282,44.6,0,0,0
B1577,1,10.7789563,0.85,712,5190.04167,797,31.9,0,0,1
B1556,0,11.2897819,19.2,692,5639.95833,40407,63.5,6,0,0
B1952,0,9.87816975,0.92,692,360,362,25.9,0,0,0
B1645,0,11.695247,19.02,667,6390.04167,121719,60,5,0,0
B1619,1,12.3238557,12.7,727,9000,121563,26.6,1,0,0
B1797,1,11.6550759,10.12,687,4979.95833,34842,95.5,0,0,0
B1639,0,10.1811193,13.55,687,4109.04167,40091,33.2,0,0,0
B1505,0,10.6511229,2.22,662,450,689,68.9,0,0,0
B1347,0,10.3089527,0.4,672,1590,174,9.2,7,1,0
B1472,1,11.3777928,20.95,702,6630,31518,93.2,0,0,0
B1224,1,10.1266311,9.79,692,6721,6355,65.5,1,0,0
B1384,1,11.1562505,17.04,667,5580.95833,22875,86,0,0,0
B1376,1,10.7789563,23.55,712,1890,4659,41.6,0,0,0
B1282,1,11.3504065,6.38,667,7229.95833,1196,12,3,4,0
B1632,0,11.6082356,16.2,737,12209.9583,144217,12,0,1,0
B1627,1,11.1562505,10.2,672,3598.95833,26283,39.5,0,1,0
B1972,1,10.1105017,9.95,752,5167,8522,21.7,1,0,0
B1744,1,10.7144178,7.92,757,8640.04167,8647,26.2,1,0,0
B1258,1,11.0348897,10.35,702,1829.95833,17499,60,0,0,0
B1358,1,11.1418618,7.1,732,3180,18831,48.5,1,0,0
B1709,1,12.2060727,3.72,812,6778.95833,85607,0.7,0,0,0
B1410,1,10.5965347,4.71,772,2130,229,2.6,0,0,0
B1648,0,10.4222814,17.18,662,1500,4339,11.6,4,0,0
B1317,1,10.3089527,18.6,667,4980.04167,9092,68.4,1,0,0
B1676,1,11.9183906,7.01,727,4778,17161,26,1,1,0
B1233,1,10.4631033,1.03,727,1230.04167,1834,12.8,1,0,0
B1974,0,11.0020998,21.34,642,5880,25254,53.1,24,0,0
B1826,0,10.4912742,0.6,727,570.041667,596,29.8,0,0,0
B1373,1,11.3504065,0.31,787,3540,216,0.6,0,0,0
B1671,1,11.3504065,0.17,777,6570,2994,9.5,0,0,0
B1607,1,10.6358555,22.36,677,5580,12785,77.2,2,0,0
B1232,1,11.4824663,2.09,717,4590.04167,5652,22.3,0,0,0
B1691,1,11.163368,17.11,727,3450,8952,22.3,1,0,0
B1112,1,10.5132531,16.24,697,4919.95833,3382,36.1,0,0,0
B1829,1,11.1134686,1.81,777,7199.95833,4814,23.5,0,0,0
B1496,1,10.4573727,5.93,667,5820,11670,81.6,1,0,1
B1441,0,12.7656884,11.38,717,8520.04167,1207359,56,7,0,0
B1267,1,10.584056,1.12,682,3990,1536,15.8,1,0,0
B1509,1,11.9183906,0.7,812,11702,346,0.7,0,0,0
B1806,1,10.5558127,24.5,717,4500.04167,14438,62.2,0,0,0
B1386,1,11.1976666,14.97,732,6360.04167,11961,17.1,2,0,0
B1624,1,10.8197783,6,672,5009.95833,9814,59.5,1,0,1
B1951,1,11.0821426,16.25,722,4049.95833,15923,56.3,0,0,0
B1641,1,11.1844214,15.45,662,2614,9317,61.7,2,0,0
B1219,1,11.5898865,11.56,667,4649.95833,13706,45.7,1,1,0
B1854,0,11.5129255,24.79,662,7621,41190,75.2,4,0,0
B1996,1,10.4632176,19.61,717,4439.95833,213,7.1,1,0,1
B1735,0,9.90348755,10,712,1139,0,10.7,4,0,0
B1402,1,10.7144178,0,782,4500.04167,0,0,3,0,0
B1637,1,11.5617156,3.69,757,1679.95833,1470,14.7,0,0,0
B1129,1,10.5782162,17.2,667,1410,4863,69.5,0,1,0
B1415,1,11.4295439,7.63,692,1979.95833,752,2.5,2,2,0
B1246,1,10.9150885,13.16,707,13681,9030,37.5,2,0,0
B1835,1,11.6526874,14.01,687,7770,7915,38.4,2,0,0
B1438,1,11.2252434,18.67,732,5700,7849,40.5,1,0,0
B1202,1,11.6351431,3.94,662,4530.04167,31852,80.6,3,1,0
B1183,1,11.3504065,9.15,787,7469.95833,9825,24.3,0,0,0
B1122,1,14.1244648,0.62,782,4709.95833,20,0.1,2,0,0
B1400,0,10.6689554,4.19,682,630,58,7.2,1,0,0
B1293,1,10.5965347,16.29,667,2729.95833,14244,85.8,2,0,0
B1279,1,10.5186732,20.04,737,3871.04167,15460,60.6,0,0,0
B1836,1,11.0042974,8.94,682,2400.04167,14917,64.3,0,0,0
B1883,1,10.3212764,10.19,692,2940,20167,89.6,0,0,0
B1609,1,11.736069,7.05,782,5640.04167,16931,34.6,1,0,0
B1197,1,9.680344,19.2,697,1949.95833,7155,38.3,1,0,0
B1981,1,11.2353785,11.4,677,3510,457,18,0,0,0
B1906,1,10.4767864,17.28,672,3519,6547,56.9,0,0,0
B1751,1,10.4631033,13.92,712,1770,800,15.1,0,0,0
B1143,1,10.9150885,2.62,742,1537.95833,4109,23.2,0,0,0
B1608,1,11.7753513,1.68,777,5352.95833,6638,40.7,0,0,0
B1123,1,11.7597855,19.28,702,11309.9583,16146,54.4,3,0,0
B1186,1,10.5965347,8.55,672,4620.04167,3469,56.9,1,0,1
B1325,0,12.3883942,13.13,692,5889,394107,77.6,0,0,0
B1463,0,10.0858091,1.15,732,1230.04167,972,11.3,5,0,0
B1348,1,10.494602,14.45,707,1621.04167,4551,25.3,0,0,0
B1770,0,11.5327281,17.21,697,5520,184938,47.3,1,0,1
B1659,1,9.85198371,17.94,737,7262,8962,40.7,1,0,0
B1954,1,11.6082356,16.27,762,4793,12311,24.9,2,0,0
B1962,0,9.99879773,15.44,647,1500,7872,66.2,1,2,0
B1146,1,10.5023241,1.75,682,1860,3867,32.5,2,0,0
B1147,1,10.3734912,22.09,702,2945,14166,81.4,0,0,0
B1710,1,11.9512062,7.43,662,5219.95833,8545,30.6,2,0,0
B1819,1,11.4616743,11.89,702,4500.04167,31565,68.3,0,0,0
B1488,0,11.736069,25.77,662,7979.95833,68438,96.2,0,1,1
B1928,0,11.695247,19.33,647,5160,5094,71.7,3,1,0
B1935,1,11.2252434,15.63,747,7680,23860,55.5,1,0,0
B1550,1,12.0725413,17.22,722,7050.04167,72814,56,1,0,0
B1640,1,11.3736634,5.57,697,8519.95833,5742,55.2,0,1,0
B1778,1,10.4631033,9.12,667,2820.04167,2653,49.1,1,0,0
B1987,1,10.3416134,8.32,667,2760.95833,6082,96.5,1,2,0
B1945,1,10.3725532,8.48,782,3390.04167,16,0.3,0,0,0
B1150,1,11.2252434,16.24,682,4140.04167,9950,58.9,3,0,0
B1414,1,9.60238246,5.48,747,2249.95833,1946,6.5,3,0,0
B1989,1,10.1266311,11.04,692,8435.04167,9931,29.6,0,1,0
B1297,1,11.0822041,1.55,697,4380,9743,62.9,1,0,0
B1610,0,11.695247,24.18,697,3900,311616,80.2,3,0,0
B1262,0,10.8197783,13.75,662,3929.95833,10361,90.9,4,0,0
B1623,1,11.2252434,10.48,732,4650,45340,61.5,1,0,0
B1571,1,10.5168607,19.77,677,4559.95833,10679,55.3,1,0,1
B1880,0,9.97580821,21.04,647,1289.04167,2140,28.6,5,1,0
B1896,1,10.0432495,9.5,712,1380.04167,981,25.2,0,0,0
B1303,0,9.39266193,9.9,697,1110,2905,25.5,4,0,0
B1253,1,10.6213274,14.84,722,3390.04167,1451,31.5,0,0,0
B1651,1,10.858999,16.94,762,4949.95833,11467,39.1,0,0,0
B1452,0,11.5327281,23.74,727,8280.04167,203460,60.6,2,0,0
B1036,1,11.1123882,17.7,737,6970.04167,17870,42.8,1,0,0
B1008,1,10.5966347,13.83,662,3869.95833,3163,53.6,2,0,0
B1658,1,11.6613455,13.07,727,10529.9583,33989,82.9,0,0,0
B1207,1,10.5453414,8.72,687,4261.04167,11134,70.9,0,0,0
