borrower_id,credit_policy,log_annual_inc,dti,fico,days_with_cr_line,revol_bal,revol_util,inq_last_6mths,delinq_2yrs,pub_rec
B1403,0,10.7893191,21.06,727,4259.95833,36089,69.4,4,0,0
B1151,1,10.3417425,20.25,702,1199.95833,2314,32.1,1,0,0
B1053,1,11.0020998,1.72,807,7230,3202,1.1,1,0,0
B1119,1,11.4403548,10.86,717,4080,5257,32.9,1,0,0
B1672,1,9.76972756,20.37,712,2610,5013,68.7,0,0,0
B1919,1,11.0020998,6.76,807,7079.95833,1977,3.3,3,0,0
B1586,1,10.9150885,21.84,722,5520,23302,67.6,2,0,0
B1967,1,11.5129255,23.7,727,5040,30929,65.9,2,0,0
B1419,0,11.2252434,8,677,7230,6909,29.2,4,0,1
B1421,1,10.7144178,1.12,782,5807,1783,0,1,0,0
B1103,0,11.3504065,12.16,707,3600,24364,63.8,4,0,0
B1851,0,11.3504065,9.94,692,1800,7491,29,6,0,0
B1226,1,10.6213274,6.67,742,4470,4561,95,3,0,0
B1111,1,9.61580548,9.36,662,1267.04167,2368,84.6,1,0,0
B1152,0,10.5966347,17.43,727,4559.95833,33,0.1,4,0,1
B1913,1,10.2750511,12.58,762,4110,6011,33.4,0,0,0
B1895,1,11.9183906,2.5,722,7710.04167,23165,31.7,0,2,0
B1877,1,10.3089527,7.96,767,4170.04167,3067,11.9,0,0,0
B1705,1,11.9183906,13.61,672,4830.04167,16473,94.1,2,2,0
B1162,1,11.215597,23.54,707,3840.04167,5732,79.6,3,0,0
B1956,1,10.3089527,1.8,697,3360,2898,42.9,0,0,0
B1680,1,11.0348897,14.4,752,8370,15489,35.4,1,0,0
B1579,1,10.3088193,1.72,702,3450,586,3.6,3,0,0
B1800,1,10.5966347,0.57,687,1860,899,13.2,1,0,0
B1915,0,11.5129255,11.12,682,2580,26435,88.7,4,0,0
B1503,1,11.0821426,13.85,707,2190,10468,52.3,1,0,0
B1194,0,10.3089527,14.09,697,780,1819,26,0,0,0
B1687,1,10.8780472,23.55,757,6330.04167,18350,29.9,0,0,0
B1882,1,10.7623822,9.66,792,9990.04167,444,0.9,3,0,0
B1469,1,10.3734912,14.78,772,4379,4737,23.9,0,0,0
B1374,1,11.5129255,10.51,742,3900.04167,15491,25.4,3,0,0
B1749,1,10.5966347,17.01,752,4349,35944,56.2,2,0,0
B1669,1,11.7280368,16.3,692,13170,62587,77.4,3,0,0
B1037,1,10.8277465,16.07,697,3629.95833,19137,42.5,0,0,0
B1229,0,11.9183906,14.8,672,6511.95833,88223,89.4,4,0,0
B1364,1,11.2772031,9.92,767,3600,1431,4.4,4,0,0
B1437,1,10.9779902,10.14,742,3375,16687,72.6,0,0,0
B1026,1,11.8130301,7.91,747,6316.04167,15864,96.9,1,0,0
B1225,1,11.1844214,21.52,702,3210,18813,53.9,1,0,0
B1283,1,11.3504065,19.23,667,3630,20300,78.7,1,0,0
B1959,1,9.4723969,11.63,0,4140,4996,38.4,3,0,0
B1480,0,11.0020998,13.18,712,1620,9664,63.2,4,0,0
B1828,1,11.3536952,17.58,707,6180,2805,14.6,0,1,0
B1515,1,10.5966347,12,762,7179.04167,15146,24.8,0,0,0
B1048,1,10.9266577,23.72,727,5520.04167,38043,52.6,1,0,0
B1511,1,10.3736162,21.3,692,2252.04167,14629,93.8,1,0,0
B1016,1,10.2399598,24.77,682,3239.95833,86,1.1,0,0,0
B1171,1,10.7144178,19.81,712,3090.04167,9754,61.3,1,0,0
B1157,1,11.5129255,18.91,667,6420.04167,30523,66.2,0,0,0
B1045,1,11.695247,7.72,777,10681.0417,5195,5.4,1,0,0
B1517,1,10.7144178,23.2,662,3608,1498,62.4,1,0,0
B1301,1,11.245046,18.7,747,5639.95833,33660,45,0,0,0
B1180,1,10.3089527,5.04,732,2670.04167,6383,46.6,0,0,0
B1606,1,10.2399598,12.47,662,1349.95833,117,5.3,3,0,0
B1992,0,10.4631033,13.68,642,3900,4207,79.4,4,0,0
B1115,0,10.5050675,4.64,657,7589,4727,89.2,2,0,0
B1190,1,12.4292162,6.89,762,5729.95833,18068,42.7,1,0,0
B1980,1,10.4631033,8.09,677,3720,6194,53.4,0,0,0
B1927,1,11.3850921,8.73,692,5402.04167,19281,89.7,0,0,0
B1982,1,11.0348897,19.24,662,1601.95833,10748,90.3,0,0,0
B1255,0,9.90348755,16.74,717,4350,13218,40.3,4,0,0
B1322,1,11.695247,8.91,792,8129.95833,3706,12.8,1,0,0
B1127,1,11.0821426,11.13,717,5208,16724,41.7,0,0,0
B1017,0,11.1562505,15.99,642,3001,26933,65.2,5,0,0
B1792,1,10.7789563,12.43,682,1950.04167,5027,62.8,1,0,0
B1734,1,10.7789563,20.27,712,4020,6478,35.2,0,0,0
B1569,1,11.2252434,9.81,722,2879.95833,14132,67.6,3,0,0
B1685,1,11.0020998,19.72,732,5070,19500,30.9,0,0,0
B1625,1,10.8395809,8.85,697,3900,4759,21.2,0,0,0
B1287,1,10.4912742,17.4,667,10380.0417,18403,73.3,0,1,0
B1853,0,11.1562505,23.21,677,11820.0417,59023,79.5,5,0,0
B1662,1,9.79812704,18,787,4110.04167,2816,13.2,0,0,0
B1961,1,10.2181523,21.42,677,1890,8817,76,1,0,0
B1638,1,10.858999,8.58,697,3750.04167,9017,39.6,1,0,0
B1154,1,12.0015055,10.2,712,3960,106181,94.1,0,1,0
B1985,1,11.736069,3.35,752,7650,5752,30.3,0,0,0
B1784,1,11.1193494,11.92,682,10890,33115,55.6,1,0,0
B1810,1,11.09741,11.71,737,3780,18277,50.8,1,0,0
B1245,1,10.3089527,5.4,752,2610,5270,24.3,0,0,0
B1175,1,10.9150885,0.65,792,2311.04167,383,8.5,0,0,0
B1038,0,11.2644641,19.34,682,3780.04167,15897,66,5,0,1
B1758,1,10.7144178,18.83,722,3660,21526,55.5,3,0,0
B1537,1,9.21034037,0,727,1110,0,0,0,1,0
B1866,0,10.818177,17.67,657,3690,10221,70,1,0,1
B1817,1,10.2576594,12.29,697,1950.04167,3647,93.5,1,0,0
B1920,1,10.6689554,16.02,752,3779.95833,5410,34.9,3,0,0
B1407,0,11.884489,23.26,707,5700.04167,141967,95.5,1,0,0
B1827,1,10.5966347,13.5,712,5368.95833,6513,34.3,3,0,1
B1902,1,10.5966347,5.13,717,6300,4225,28.9,3,0,1
B1824,1,11.8130301,9.98,682,5760,24810,71.3,3,1,0
B1684,1,12.2010601,8.36,802,11685,144723,3.3,0,0,0
B1019,1,11.1345306,13.1,672,4020,14606,92.4,1,1,0
B1320,1,10.7032445,7.77,767,3870,6301,22.7,1,0,0
B1399,1,11.4616322,18.18,667,5160,15109,77.9,1,0,0
B1653,1,10.2920099,18.1,672,4440,4321,56.5,2,2,0
B1971,0,9.39266193,20.4,697,990,440,11.9,3,0,0
B1470,0,9.99879773,3.22,702,1050.04167,2503,27.5,0,0,0
B1142,0,,22.42,687,9600.04167,2009,19.9,5,0,0
B1353,1,10.3089527,21.48,722,10110,24397,53.4,1,0,0
B1833,1,10.3089527,19.92,672,1800,3211,78.3,2,0,0
B1799,0,11.1844214,15.72,712,4950.04167,3943,43.8,4,0,0
B1958,1,10.9508066,16.21,722,4771,29682,28.4,0,0,0
B1050,1,11.2252434,12.62,702,3929.95833,6424,92.2,1,0,0
B1664,1,10.4912742,10.73,752,13770,8128,27.7,3,0,0
B1697,1,11.4616322,11.52,717,7680,19757,30.1,3,0,0
B1124,1,11.5617156,23.99,687,4949.95833,68479,48.9,0,3,0
B1149,0,10.7144178,18.32,647,1140.04167,6367,80.6,0,0,0
B1341,0,11.4349639,21.91,647,4950,13446,94,3,0,1
B1304,0,11.5711944,5.48,692,3192,43141,62.3,4,0,0
B1837,1,11.6439537,0.45,772,6244.04167,755,1.6,0,0,0
B1443,1,10.9681983,8.23,742,2153,0,0,2,0,0
B1263,1,10.858999,15.65,677,4500.04167,13800,93.2,2,0,0
B1195,1,11.2252434,6.61,667,2709.04167,0,0,1,0,0
B1773,1,11.5798829,17.65,742,9360,81940,35.3,0,0,0
B1876,1,10.3889954,7.83,737,2160,1092,9.9,0,0,0
B1991,1,10.8197783,21.7,687,4619.95833,5800,66.7,2,1,0
B1349,1,10.6454249,1.71,672,2610,1487,45.1,0,0,0
B1046,0,10.9508066,15.07,672,4771,8333,52.7,5,0,1
B1822,1,12.2060727,6.97,777,7829.95833,1719,2.8,2,0,0
B1655,1,11.5129255,18.55,667,4560.04167,34841,89.6,0,0,0
B1268,1,11.5109235,15.64,757,12990.0417,4779,17.1,0,0,0
B1369,1,10.3736162,15.07,762,2460,1152,16.5,0,0,0
B1635,0,11.695247,14.65,732,9990.04167,182274,48.9,0,1,0
B1656,1,10.7144178,5.87,692,1741.95833,5607,42.2,0,0,0
B1830,1,10.6214249,12.99,747,2009.95833,2727,12.8,2,0,0
B1786,0,11.6082356,23.4,717,5430,122620,0,0,0,0
B1603,1,11.5129255,7.93,747,3599.95833,86429,37.8,0,0,0
B1057,1,12.6115378,6.77,717,3870.04167,31244,20.8,3,0,0
B1950,1,10.9852927,18.63,742,5520,25195,24.2,0,0,0
B1740,1,10.7898715,17.48,742,10590,13844,50.3,3,0,0
B1473,0,11.0020998,18.18,677,3423.04167,15301,85,4,0,0
B1116,1,,11.9,682,5190.04167,2496,56.7,3,0,1
B1790,1,11.3896273,24.94,692,4975.95833,27160,65.7,1,0,0
B1126,1,10.4733365,12.52,812,6419.95833,2600,12.3,0,0,0
B1907,1,10.4341158,22.34,712,7470,19034,26.3,1,1,0
B1633,1,10.9077892,9.12,702,3240,1050,44.5,2,0,0
B1512,0,11.3144745,20.96,657,6360.04167,24391,98.4,3,2,0
B1750,1,11.1271453,9.99,767,8190.04167,2475,5.4,1,1,0
B1801,1,11.0020998,12.42,717,2370.04167,31563,40.5,3,0,0
B1117,1,11.695247,7.67,762,6007.04167,21521,29.5,1,0,0
B1559,1,9.79812704,13.8,692,3210,9794,75.9,0,0,0
B1487,1,11.3736634,9.32,722,3749.95833,19827,90.9,0,0,0
B1236,1,10.4127119,18.48,682,2161,7452,73.8,0,0,0
B1884,0,10.0858091,28.15,697,1499.95833,4708,72.4,2,0,0
B1271,1,10.4912742,19.9,672,2550,2610,27.8,1,0,0
B1188,1,11.5327281,18.69,687,7980,22845,69.4,3,0,0
B1998,1,10.7994939,8.67,802,4050,34,0.3,0,0,0
B1703,1,10.9508066,0.32,717,1680.04167,167,3.3,2,0,0
B1446,1,11.5268284,3.19,777,8370,1715,8.2,1,0,0
B1580,1,11.6369114,0.28,797,7020,633,1.1,0,0,0
B1789,0,10.3313663,12.91,667,4079.95833,10442,52.2,15,0,0
B1075,1,11.6676703,15.53,712,2789.95833,26438,48.7,1,0,0
B1153,1,10.4819251,21.57,747,4889.95833,16973,26.4,0,0,0
B1434,1,10.7789563,17.65,687,2070,3761,55.4,2,0,0
B1696,1,11.1562505,17.04,707,2280,2578,25.3,2,0,0
B1284,0,10.6454249,7.86,657,3449.04167,7827,59.7,1,0,0
B1973,1,10.7579029,13.3,702,6060,10083,53.9,1,0,1
B1068,1,10.7472076,16.54,672,3690,2271,87.3,1,1,0
B1093,0,10.3734912,22.95,687,3150.04167,10624,62.9,4,0,0
B1203,0,11.2644641,16.28,732,4740,37879,57,6,0,0
B1911,1,10.6454249,0,772,7529.95833,0,0,6,0,0
B1431,1,11.0821426,20.22,687,5340.04167,16731,96.2,1,0,1
B1340,1,10.5966347,22.23,692,2220,6834,55.1,2,0,0
B1611,1,9.61580548,15.28,707,1290,1545,18.6,1,0,0
B1356,1,11.736069,13.16,772,7320,78059,28.3,0,0,0
B1022,0,10.1658518,4.34,642,1380.04167,6345,77.4,8,0,0
B1761,0,10.2750511,24.08,662,3990,5729,100.5,0,0,0
B1521,1,11.0020998,13.28,682,1710,679,7.4,3,1,0
B1757,1,11.127263,18.23,732,5070,25313,43.4,2,0,0
B1179,1,11.0020998,2.74,667,1126.95833,591,84.4,3,0,0
B1222,0,11.2252434,27.2,677,3900.04167,14273,50.1,2,1,1
B1905,1,10.7536385,12.23,727,2940.95833,1287,7.8,0,0,0
B1324,1,11.3504065,12.9,692,7140.95833,7541,82,2,0,0
B1015,0,10.9150885,3.56,697,1109.95833,5341,24,5,0,0
B1335,1,10.6382564,17.78,717,2520,14610,76.9,0,0,0
B1257,1,11.2252434,10.1,742,5520,73366,61.7,1,0,0
B1689,1,11.2213269,3.53,712,9330.04167,9826,42.7,1,0,1
B1544,1,11.1844214,10.57,687,3365,5634,30.5,0,0,0
B1426,1,10.5505908,10.71,662,4590,3015,82.2,0,0,0
B1834,1,10.9150885,4.65,682,3209.95833,2801,63.7,0,0,0
B1576,0,11.0020998,21.03,662,6600,16140,81.8,13,0,1
B1416,1,10.6454249,5.71,667,1500,8944,57,1,0,0
B1167,1,10.7144178,4.67,662,2849,7209,38.1,1,0,0
B1841,0,8.67299964,5.13,672,930,727,72.7,3,0,0
B1042,1,10.7144178,11.55,682,9420,14731,86.1,0,0,0
B1396,1,11.7752897,10.62,682,3210,12417,77.1,0,0,0
B1011,1,10.1266311,5.09,787,4800,44834,0,0,0,0
B1753,1,10.5966347,4.62,677,2249.95833,7110,58.3,0,0,1
B1848,1,11.9829291,0.2,707,5223.04167,255,0.8,0,1,0
B1089,1,11.0020998,15.86,792,8100,498,0.4,0,0,0
B1604,1,10.7144178,8.43,742,1289.95833,450,1.7,2,0,0
B1969,1,11.3863981,5.32,697,1574,5273,43.6,0,0,1
B1601,0,10.2399598,5.14,677,816.958333,40,3.3,1,0,0
B1417,0,9.90348755,13.38,667,900,3987,97.2,1,0,0
B1114,1,10.1266311,20.02,762,3301,11873,14.7,0,0,0
B1616,1,11.6526874,22.88,737,14009.9583,50282,10.9,0,0,0
B1825,0,,24.54,677,3720,2622,24.3,5,0,0
B1500,0,11.007419,24.29,657,3180,28890,72,1,0,0
B1074,0,12.3327053,15.11,702,5790,229400,94.4,0,0,0
B1412,1,10.6286904,18.19,707,3607,8737,70.5,0,0,0
B1375,1,11.5129255,15.01,687,5130.04167,25853,41.7,0,0,0
B1728,1,11.5711566,15.44,727,7680,61595,51.6,0,0,0
B1760,1,11.1562505,0.26,667,3329.95833,438,4.6,3,0,0
B1675,0,11.407565,11.43,692,3179.95833,29381,45.1,5,0,0
B1393,0,10.7363967,17.82,727,10919.9583,50728,88.4,2,0,0
B1868,1,10.8198583,24.07,687,3030,4305,56.6,3,1,0
B1456,1,11.5129255,18.35,782,5580.04167,6031,5.8,2,0,0
B1688,0,11.05089,10.42,687,6388.95833,7406,58.8,14,0,1
B1547,1,11.9183906,4.8,767,13349.9583,61921,39.1,0,0,0
B1977,1,11.1933448,15.1,762,3870.04167,7937,19.2,3,0,0
B1368,0,10.4487146,7.86,647,5279.95833,7424,73.7,1,0,0
B1694,1,11.1844214,17.65,667,3960,40106,80.4,0,0,0
B1278,1,10.6454249,0.43,817,4979.95833,84,0.5,0,0,0
B1872,1,10.6501755,13.79,747,5970,36646,32.5,0,0,0
B1272,1,11.163368,12.65,742,1950.04167,5238,73.4,0,0,0
B1061,1,11.0572507,10.96,682,4410,20531,85.9,2,0,0
B1595,1,11.1982147,10.22,752,8400,16877,54.4,1,0,0
B1879,0,10.0858091,20.45,687,2011.04167,7946,78.7,4,0,0
B1018,1,10.6197261,17.38,712,3876.04167,18061,78.2,1,0,0
B1176,1,10.5966347,19.32,707,2220.04167,2707,31.5,0,0,0
B1395,1,9.21034037,15.84,677,2070,0,92.3,1,0,0
B1444,0,10.7789563,4.42,707,5130,5684,83.6,5,0,1
B1914,1,11.1561934,18.22,712,4529.95833,24893,69.9,1,0,0
B1264,0,11.2118744,13.83,722,4770,4505,25.3,5,0,0
B1717,1,12.5672375,13.89,727,5190,43922,65.7,2,0,0
B1383,1,10.9508066,20.74,777,6060,59544,26.5,2,0,0
B1850,1,10.7579029,23.69,692,4590,1400,77.8,0,1,1
B1024,1,11.3144745,11.56,667,3630,0,0,1,2,1
B1947,1,11.407565,4.64,797,9720.04167,2347,9.9,0,0,0
B1890,0,10.3313663,16.51,687,2940.04167,4566,49.1,4,0,0
B1468,0,9.95227772,7.6,707,1590,3775,42.4,4,0,0
B1483,1,11.7199396,15.88,722,7442,46336,49.8,2,0,0
B1568,1,10.8780472,13.09,702,4441,1308,6.9,1,0,0
B1108,1,11.407565,22.75,697,5010.04167,42632,45.9,3,0,0
B1692,0,11.9829291,11.27,677,5438,15814,83.2,6,0,0
B1041,1,10.5523693,14.05,707,3929.95833,490,9.6,2,0,0
B1185,1,10.5966347,15.03,757,5610,12361,43.7,0,0,0
B1934,0,10.7789563,18.5,677,1830,7368,82.8,4,0,0
B1132,1,11.088461,21.56,787,5460,3526,7.8,0,0,0
B1732,1,12.0615554,2.44,687,5377,14324,53.4,2,0,0
B1234,0,10.3089527,18.8,647,1950.04167,4587,41,2,0,0
B1842,1,11.3562717,6.27,747,3449.95833,6382,9.4,0,0,0
B1657,1,11.6172855,1.92,702,8730,3421,7.4,1,0,0
B1587,1,11.127263,9.21,742,6480,4434,16.9,0,0,0
B1073,1,10.2608123,6.17,722,2340.04167,4479,99.5,0,0,0
B1953,1,11.0020998,22.57,662,2250,4533,76.8,1,0,0
B1912,1,11.2772031,15.21,727,4979.95833,2801,6.7,0,1,0
B1518,1,11.7981044,1.72,772,9990.04167,10583,16.9,2,0,0
B1173,1,10.3185148,2.5,697,4800.04167,2077,64.9,2,2,0
B1652,1,10.3089527,9.48,737,3810.04167,4105,57.8,0,0,0
B1169,1,11.5479064,15.02,672,7320,15899,16.6,3,0,0
B1193,0,10.3889954,18.37,657,3720,1935,77.4,2,0,0
B1516,0,10.6454249,6.83,707,10410.0417,8044,30.7,8,0,0
B1028,1,11.6082356,10.37,662,3360,14517,91.3,2,0,1
B1164,0,11.6082356,5.05,707,6029.95833,15433,39.3,6,0,1
B1338,1,11.5617156,9.71,717,8446,31280,51.2,1,0,0
B1495,1,10.3859137,16.3,662,3616,0,0,0,1,0
B1832,1,11.0821426,7.74,707,3509.04167,20762,48.5,2,0,0
B1499,1,10.2399598,12.13,717,1890,12593,33.3,1,0,0
B1326,1,11.6082356,1.07,762,4290.04167,3889,18.3,0,0,0
B1300,1,10.4341158,24.49,722,4050,8016,49.8,0,0,0
B1131,1,11.9183906,5.84,792,5364.95833,37152,3.7,0,0,0
B1803,1,10.7789563,10.35,757,5519.95833,2108,10.9,1,0,0
B1069,1,10.7363967,23.77,717,5309.04167,14685,89.8,0,0,0
B1181,1,11.0020998,10.18,752,10020.0417,17028,11.7,1,0,0
B1090,1,11.5129255,20.5,702,3750.04167,26669,62.3,2,0,0
B1713,1,11.7440372,11.86,677,4619.95833,20685,72.9,1,1,0
B1530,0,10.5186732,22.25,647,4440,276,92,6,0,1
B1125,1,11.1844214,16.3,667,3600,16242,95.5,0,0,0
B1450,1,10.858999,16.43,777,8910.04167,89277,11.6,1,0,0
B1172,1,10.9150885,17.72,712,3705,21470,85.5,0,0,0
B1894,1,10.7254676,23.26,687,6570,14902,87.7,0,0,0
B1360,1,10.6188853,24.47,697,5309.95833,37864,98.3,0,1,0
B1000,1,12.1007121,7.26,772,13830,22141,15.2,1,0,0
B1507,0,11.5129255,18.89,652,2460.04167,66900,94,7,0,0
B1408,1,9.99879773,10.36,662,1830,2176,53.1,1,0,0
B1823,1,11.2252434,16.32,662,3929.95833,12944,65,3,0,0
B1933,1,10.858999,9.74,712,4859.04167,25852,60.5,0,0,0
B1133,1,10.5965347,16.89,662,3809.95833,15586,83.3,0,0,0
B1814,1,11.3504065,8.6,672,5220,9132,36.5,2,0,0
B1148,1,10.6454249,10.6,692,3090.04167,1878,81.7,1,0,0
B1079,1,11.3223701,1.42,747,2670.04167,4399,18.4,0,0,0
B1885,1,11.7117763,14.72,727,3900,73534,31.6,2,0,0
B1212,1,11.7479976,11.43,687,5310,11043,55.8,0,2,0
B1228,1,10.6689554,14.93,717,4410,49,3.3,2,0,0
B1531,1,10.5186732,18.49,707,2460,5124,51.2,2,0,0
B1440,1,11.2252434,22.45,732,4410,11194,32.9,3,0,0
B1525,1,10.9747286,5.24,667,4980,5073,50,2,0,0
B1970,1,10.4042628,10.76,747,3300,433,7.3,0,0,0
B1329,1,11.5617156,14.09,777,3960,3272,5.8,3,0,0
B1783,1,11.2252434,10.34,697,2669.04167,23391,90.7,1,0,0
B1357,1,10.2035921,9.51,692,1619.95833,47,0.5,3,1,0
B1667,1,11.1124479,13.65,687,6510,11325,43.9,1,0,0
B1007,1,12.0137008,17.43,732,4350,114393,46.6,2,0,0
B1177,1,11.2061285,10.29,707,1531,12560,53,0,0,0
B1539,1,11.2842667,7.81,692,3780.04167,10750,47.1,0,0,0
B1731,1,12.037654,4.76,662,3300,7044,61.8,1,0,0
B1739,1,11.5028751,21.9,712,3030.04167,6809,42.3,3,0,0
B1922,0,12.3883942,13.86,697,4470.04167,219250,91.8,1,0,0
B1501,1,11.7199396,5.84,662,6210,13363,99,1,1,0
B1144,0,11.8473957,10.85,687,4619.95833,79395,73.8,6,0,0
B1723,1,10.9150157,8.66,707,1530,5337,56.2,0,0,0
B1924,1,10.7449254,13.76,692,4334,18546,94.1,0,0,0
B1908,1,,3.75,742,3450.04167,883,13.8,1,0,0
B1557,1,11.2897819,9.81,727,3239.95833,18654,54.1,3,0,0
B1593,0,9.79812704,10.33,682,2910,6646,100.7,1,0,0
B1708,1,10.6690484,12.7,667,3719.95833,1953,57.4,2,1,0
B1449,0,11.4616322,18.38,0,5100,148540,74,1,0,0
B1009,1,10.9681983,19.31,697,6450,13660,79,1,0,0
B1250,1,10.4222814,11.36,682,2879.95833,10908,92.4,1,0,0