borrower_id,credit_policy,log_annual_inc,dti,fico,days_with_cr_line,revol_bal,revol_util,inq_last_6mths,delinq_2yrs,pub_rec
B1403,0,10.78931908,21.06,727,4259.958333,36089,69.4,4,0,0
B1151,1,10.34174248,20.25,702,1199.958333,2314,32.1,1,0,0
B1053,1,11.00209984,1.72,807,7230.0,3202,1.1,1,0,0
B1119,1,11.44035477,10.86,717,4080.0,5257,32.9,1,0,0
B1672,1,9.769727562,20.37,712,2610.0,5013,68.7,0,0,0
B1919,1,11.00209984,6.76,807,7079.958333,1977,3.3,3,0,0
B1586,1,10.91508846,21.84,722,5520.0,23302,67.6,2,0,0
B1967,1,11.51292546,23.7,727,5040.0,30929,65.9,2,0,0
B1419,0,11.22524339,8.0,677,7230.0,6909,29.2,4,0,1
B1421,1,10.71441777,1.12,782,5807.0,1783,0.0,1,0,0
B1103,0,11.35040654,12.16,707,3600.0,24364,63.8,4,0,0
B1851,0,11.35040654,9.94,692,1800.0,7491,29.0,6,0,0
B1226,1,10.62132735,6.67,742,4470.0,4561,95.0,3,0,0
B1111,1,9.61580548,9.36,662,1267.041667,2368,84.6,1,0,0
B1152,0,10.59663473,17.43,727,4559.958333,33,0.1,4,0,1
B1913,1,10.27505111,12.58,762,4110.0,6011,33.4,0,0,0
B1895,1,11.91839057,2.5,722,7710.041667,23165,31.7,0,2,0
B1877,1,10.30895266,7.96,767,4170.041667,3067,11.9,0,0,0
B1705,1,11.91839057,13.61,672,4830.041667,16473,94.1,2,2,0
B1162,1,11.21559702,23.54,707,3840.041667,5732,79.6,3,0,0
B1956,1,10.30895266,1.8,697,3360.0,2898,42.9,0,0,0
B1680,1,11.03488966,14.4,752,8370.0,15489,35.4,1,0,0
B1579,1,10.30881932,1.72,702,3450.0,586,3.6,3,0,0
B1800,1,10.59663473,0.57,687,1860.0,899,13.2,1,0,0
B1915,0,11.51292546,11.12,682,2580.0,26435,88.7,4,0,0
B1503,1,11.08214255,13.85,707,2190.0,10468,52.3,1,0,0
B1194,0,10.30895266,14.09,697,780.0,1819,26.0,0,0,0
B1687,1,10.87804719,23.55,757,6330.041667,18350,29.9,0,0,0
B1882,1,10.7623822,9.66,792,9990.041667,444,0.9,3,0,0
B1469,1,10.37349118,14.78,772,4379.0,4737,23.9,0,0,0
B1374,1,11.51292546,10.51,742,3900.041667,15491,25.4,3,0,0
B1749,1,10.59663473,17.01,752,4349.0,35944,56.2,2,0,0
B1669,1,11.72803684,16.3,692,13170.0,62587,77.4,3,0,0
B1037,1,10.82774645,16.07,697,3629.958333,19137,42.5,0,0,0
B1229,0,11.91839057,14.8,672,6511.958333,88223,89.4,4,0,0
B1364,1,11.27720313,9.92,767,3600.0,1431,4.4,4,0,0
B1437,1,10.97799019,10.14,742,3375.0,16687,72.6,0,0,0
B1026,1,11.81303006,7.91,747,6316.041667,15864,96.9,1,0,0
B1225,1,11.1844214,21.52,702,3210.0,18813,53.9,1,0,0
B1283,1,11.35040654,19.23,667,3630.0,20300,78.7,1,0,0
B1959,1,9.472396897,11.63,697,4140.0,4996,38.4,3,0,0
B1480,0,11.00209984,13.18,712,1620.0,9664,63.2,4,0,0
B1828,1,11.35369524,17.58,707,6180.0,2805,14.6,0,1,0
B1515,1,10.59663473,12.0,762,7179.041667,15146,24.8,0,0,0
B1048,1,10.92665765,23.72,727,5520.041667,38043,52.6,1,0,0
B1511,1,10.37361617,21.3,692,2252.041667,14629,93.8,1,0,0
B1016,1,10.23995979,24.77,682,3239.958333,86,1.1,0,0,0
B1171,1,10.71441777,19.81,712,3090.041667,9754,61.3,1,0,0
B1157,1,11.51292546,18.91,667,6420.041667,30523,66.2,0,0,0
B1045,1,11.69524702,7.72,777,10681.04167,5195,5.4,1,0,0
B1517,1,10.71441777,23.2,662,3608.0,1498,62.4,1,0,0
B1301,1,11.24504602,18.7,747,5639.958333,33660,45.0,0,0,0
B1180,1,10.30895266,5.04,732,2670.041667,6383,46.6,0,0,0
B1606,1,10.23995979,12.47,662,1349.958333,117,5.3,3,0,0
B1992,0,10.46310334,13.68,642,3900.0,4207,79.4,4,0,0
B1115,0,10.50506754,4.64,657,7589.0,4727,89.2,2,0,0
B1190,1,12.4292162,6.89,762,5729.958333,18068,42.7,1,0,0
B1980,1,10.46310334,8.09,677,3720.0,6194,53.4,0,0,0
B1927,1,11.38509209,8.73,692,5402.041667,19281,89.7,0,0,0
B1982,1,11.03488966,19.24,662,1601.958333,10748,90.3,0,0,0
B1255,0,9.903487553,16.74,717,4350.0,13218,40.3,4,0,0
B1322,1,11.69524702,8.91,792,8129.958333,3706,12.8,1,0,0
B1127,1,11.08214255,11.13,717,5208.0,16724,41.7,0,0,0
B1017,0,11.15625052,15.99,642,3001.0,26933,65.2,5,0,0
B1792,1,10.77895629,12.43,682,1950.041667,5027,62.8,1,0,0
B1734,1,10.77895629,20.27,712,4020.0,6478,35.2,0,0,0
B1569,1,11.22524339,9.81,722,2879.958333,14132,67.6,3,0,0
B1685,1,11.00209984,19.72,732,5070.0,19500,30.9,0,0,0
B1625,1,10.83958091,8.85,697,3900.0,4759,21.2,0,0,0
B1287,1,10.49127422,17.4,667,10380.04167,18403,73.3,0,1,0
B1853,0,11.15625052,23.21,677,11820.04167,59023,79.5,5,0,0
B1662,1,9.798127037,18.0,787,4110.041667,2816,13.2,0,0,0
B1961,1,10.2181523,21.42,677,1890.0,8817,76.0,1,0,0
B1638,1,10.858999,8.58,697,3750.041667,9017,39.6,1,0,0
B1154,1,12.00150548,10.2,712,3960.0,106181,94.1,0,1,0
B1985,1,11.73606902,3.35,752,7650.0,5752,30.3,0,0,0
B1784,1,11.1193494,11.92,682,10890.0,33115,55.6,1,0,0
B1810,1,11.09741002,11.71,737,3780.0,18277,50.8,1,0,0
B1245,1,10.30895266,5.4,752,2610.0,5270,24.3,0,0,0
B1175,1,10.91508846,0.65,792,2311.041667,383,8.5,0,0,0
B1038,0,11.26446411,19.34,682,3780.041667,15897,66.0,5,0,1
B1758,1,10.71441777,18.83,722,3660.0,21526,55.5,3,0,0
B1537,1,9.210340372,0.0,727,1110.0,0,0.0,0,1,0
B1866,0,10.818177,17.67,657,3690.0,10221,70.0,1,0,1
B1817,1,10.25765937,12.29,697,1950.041667,3647,93.5,1,0,0
B1920,1,10.66895539,16.02,752,3779.958333,5410,34.9,3,0,0
B1407,0,11.88448902,23.26,707,5700.041667,141967,95.5,1,0,0
B1827,1,10.59663473,13.5,712,5368.958333,6513,34.3,3,0,1
B1902,1,10.59663473,5.13,717,6300.0,4225,28.9,3,0,1
B1824,1,11.81303006,9.98,682,5760.0,24810,71.3,3,1,0
B1684,1,12.2010601,8.36,802,11685.0,144723,3.3,0,0,0
B1019,1,11.13453063,13.1,672,4020.0,14606,92.4,1,1,0
B1320,1,10.70324447,7.77,767,3870.0,6301,22.7,1,0,0
B1399,1,11.46163217,18.18,667,5160.0,15109,77.9,1,0,0
B1653,1,10.29200994,18.1,672,4440.0,4321,56.5,2,2,0
B1971,0,9.392661929,20.4,697,990.0,440,11.9,3,0,0
B1470,0,9.998797732,3.22,702,1050.041667,2503,27.5,0,0,0
B1142,0,11.25803322,22.42,687,9600.041667,2009,19.9,5,0,0
B1353,1,10.30895266,21.48,722,10110.0,24397,53.4,1,0,0
B1833,1,10.30895266,19.92,672,1800.0,3211,78.3,2,0,0
B1799,0,11.1844214,15.72,712,4950.041667,3943,43.8,4,0,0
B1958,1,10.95080655,16.21,722,4771.0,29682,28.4,0,0,0
B1050,1,11.22524339,12.62,702,3929.958333,6424,92.2,1,0,0
B1664,1,10.49127422,10.73,752,13770.0,8128,27.7,3,0,0
B1697,1,11.46163217,11.52,717,7680.0,19757,30.1,3,0,0
B1124,1,11.56171563,23.99,687,4949.958333,68479,48.9,0,3,0
B1149,0,10.71441777,18.32,647,1140.041667,6367,80.6,0,0,0
B1341,0,11.43496392,21.91,647,4950.0,13446,94.0,3,0,1
B1304,0,11.57119437,5.48,692,3192.0,43141,62.3,4,0,0
B1837,1,11.64395373,0.45,772,6244.041667,755,1.6,0,0,0
B1443,1,10.96819829,8.23,742,2153.0,0,0.0,2,0,0
B1263,1,10.858999,15.65,677,4500.041667,13800,93.2,2,0,0
B1195,1,11.22524339,6.61,667,2709.041667,0,0.0,1,0,0
B1773,1,11.57988293,17.65,742,9360.0,81940,35.3,0,0,0
B1876,1,10.38899537,7.83,737,2160.0,1092,9.9,0,0,0
B1991,1,10.81977828,21.7,687,4619.958333,5800,66.7,2,1,0
B1349,1,10.6454249,1.71,672,2610.0,1487,45.1,0,0,0
B1046,0,10.95080655,15.07,672,4771.0,8333,52.7,5,0,1
B1822,1,12.20607265,6.97,777,7829.958333,1719,2.8,2,0,0
B1655,1,11.51292546,18.55,667,4560.041667,34841,89.6,0,0,0
B1268,1,11.51092346,15.64,757,12990.04167,4779,17.1,0,0,0
B1369,1,10.37361617,15.07,762,2460.0,1152,16.5,0,0,0
B1635,0,11.69524702,14.65,732,9990.041667,182274,48.9,0,1,0
B1656,1,10.71441777,5.87,692,1741.958333,5607,42.2,0,0,0
B1830,1,10.6214249,12.99,747,2009.958333,2727,12.8,2,0,0
B1786,0,11.60823564,23.4,717,5430.0,122620,0.0,0,0,0
B1603,1,11.51292546,7.93,747,3599.958333,86429,37.8,0,0,0
B1057,1,12.61153775,6.77,717,3870.041667,31244,20.8,3,0,0
B1950,1,10.98529272,18.63,742,5520.0,25195,24.2,0,0,0
B1740,1,10.7898715,17.48,742,10590.0,13844,50.3,3,0,0
B1473,0,11.00209984,18.18,677,3423.041667,15301,85.0,4,0,0
B1116,1,10.57745191,11.9,682,5190.041667,2496,56.7,3,0,1
B1790,1,11.38962725,24.94,692,4975.958333,27160,65.7,1,0,0
B1126,1,10.47333652,12.52,812,6419.958333,2600,12.3,0,0,0
B1907,1,10.4341158,22.34,712,7470.0,19034,26.3,1,1,0
B1633,1,10.90778916,9.12,702,3240.0,1050,44.5,2,0,0
B1512,0,11.31447453,20.96,657,6360.041667,24391,98.4,3,2,0
B1750,1,11.12714533,9.99,767,8190.041667,2475,5.4,1,1,0
B1801,1,11.00209984,12.42,717,2370.041667,31563,40.5,3,0,0
B1117,1,11.69524702,7.67,762,6007.041667,21521,29.5,1,0,0
B1559,1,9.798127037,13.8,692,3210.0,9794,75.9,0,0,0
B1487,1,11.3736634,9.32,722,3749.958333,19827,90.9,0,0,0
B1236,1,10.41271189,18.48,682,2161.0,7452,73.8,0,0,0
B1884,0,10.08580911,28.15,697,1499.958333,4708,72.4,2,0,0
B1271,1,10.49127422,19.9,672,2550.0,2610,27.8,1,0,0
B1188,1,11.53272809,18.69,687,7980.0,22845,69.4,3,0,0
B1998,1,10.79949394,8.67,802,4050.0,34,0.3,0,0,0
B1703,1,10.95080655,0.32,717,1680.041667,167,3.3,2,0,0
B1446,1,11.52682837,3.19,777,8370.0,1715,8.2,1,0,0
B1580,1,11.63691144,0.28,797,7020.0,633,1.1,0,0,0
B1789,0,10.33136626,12.91,667,4079.958333,10442,52.2,15,0,0
B1075,1,11.66767025,15.53,712,2789.958333,26438,48.7,1,0,0
B1153,1,10.48192509,21.57,747,4889.958333,16973,26.4,0,0,0
B1434,1,10.77895629,17.65,687,2070.0,3761,55.4,2,0,0
B1696,1,11.15625052,17.04,707,2280.0,2578,25.3,2,0,0
B1284,0,10.6454249,7.86,657,3449.041667,7827,59.7,1,0,0
B1973,1,10.75790288,13.3,702,6060.0,10083,53.9,1,0,1
B1068,1,10.74720759,16.54,672,3690.0,2271,87.3,1,1,0
B1093,0,10.37349118,22.95,687,3150.041667,10624,62.9,4,0,0
B1203,0,11.26446411,16.28,732,4740.0,37879,57.0,6,0,0
B1911,1,10.6454249,0.0,772,7529.958333,0,0.0,6,0,0
B1431,1,11.08214255,20.22,687,5340.041667,16731,96.2,1,0,1
B1340,1,10.59663473,22.23,692,2220.0,6834,55.1,2,0,0
B1611,1,9.61580548,15.28,707,1290.0,1545,18.6,1,0,0
B1356,1,11.73606902,13.16,772,7320.0,78059,28.3,0,0,0
B1022,0,10.16585182,4.34,642,1380.041667,6345,77.4,8,0,0
B1761,0,10.27505111,24.08,662,3990.0,5729,100.5,0,0,0
B1521,1,11.00209984,13.28,682,1710.0,679,7.4,3,1,0
B1757,1,11.12726298,18.23,732,5070.0,25313,43.4,2,0,0
B1179,1,11.00209984,2.74,667,1126.958333,591,84.4,3,0,0
B1222,0,11.22524339,27.2,677,3900.041667,14273,50.1,2,1,1
B1905,1,10.75363848,12.23,727,2940.958333,1287,7.8,0,0,0
B1324,1,11.35040654,12.9,692,7140.958333,7541,82.0,2,0,0
B1015,0,10.91508846,3.56,697,1109.958333,5341,24.0,5,0,0
B1335,1,10.63825641,17.78,717,2520.0,14610,76.9,0,0,0
B1257,1,11.22524339,10.1,742,5520.0,73366,61.7,1,0,0
B1689,1,11.22132693,3.53,712,9330.041667,9826,42.7,1,0,1
B1544,1,11.1844214,10.57,687,3365.0,5634,30.5,0,0,0
B1426,1,10.55059079,10.71,662,4590.0,3015,82.2,0,0,0
B1834,1,10.91508846,4.65,682,3209.958333,2801,63.7,0,0,0
B1576,0,11.00209984,21.03,662,6600.0,16140,81.8,13,0,1
B1416,1,10.6454249,5.71,667,1500.0,8944,57.0,1,0,0
B1167,1,10.71441777,4.67,662,2849.0,7209,38.1,1,0,0
B1841,0,8.672999643,5.13,672,930.0,727,72.7,3,0,0
B1042,1,10.71441777,11.55,682,9420.0,14731,86.1,0,0,0
B1396,1,11.77528973,10.62,682,3210.0,12417,77.1,0,0,0
B1011,1,10.1266311,5.09,787,4800.0,44834,0.0,0,0,0
B1753,1,10.59663473,4.62,677,2249.958333,7110,58.3,0,0,1
B1848,1,11.98292909,0.2,707,5223.041667,255,0.8,0,1,0
B1089,1,11.00209984,15.86,792,8100.0,498,0.4,0,0,0
B1604,1,10.71441777,8.43,742,1289.958333,450,1.7,2,0,0
B1969,1,11.38639806,5.32,697,1574.0,5273,43.6,0,0,1
B1601,0,10.23995979,5.14,677,816.9583333,40,3.3,1,0,0
B1417,0,9.903487553,13.38,667,900.0,3987,97.2,1,0,0
B1114,1,10.1266311,20.02,762,3301.0,11873,14.7,0,0,0
B1616,1,11.65268741,22.88,737,14009.95833,50282,10.9,0,0,0
B1825,0,10.59663473,24.54,677,3720.0,2622,24.3,5,0,0
B1500,0,11.007419,24.29,657,3180.0,28890,72.0,1,0,0
B1074,0,12.3327053,15.11,702,5790.0,229400,94.4,0,0,0
B1412,1,10.62869042,18.19,707,3607.0,8737,70.5,0,0,0
B1375,1,11.51292546,15.01,687,5130.041667,25853,41.7,0,0,0
B1728,1,11.57115664,15.44,727,7680.0,61595,51.6,0,0,0
B1760,1,11.15625052,0.26,667,3329.958333,438,4.6,3,0,0
B1675,0,11.40756495,11.43,692,3179.958333,29381,45.1,5,0,0
B1393,0,10.73639668,17.82,727,10919.95833,50728,88.4,2,0,0
B1868,1,10.81985828,24.07,687,3030.0,4305,56.6,3,1,0
B1456,1,11.51292546,18.35,782,5580.041667,6031,5.8,2,0,0
B1688,0,11.05089001,10.42,687,6388.958333,7406,58.8,14,0,1
B1547,1,11.91839057,4.8,767,13349.95833,61921,39.1,0,0,0
B1977,1,11.1933448,15.1,762,3870.041667,7937,19.2,3,0,0
B1368,0,10.4487146,7.86,647,5279.958333,7424,73.7,1,0,0
B1694,1,11.1844214,17.65,667,3960.0,40106,80.4,0,0,0
B1278,1,10.6454249,0.43,817,4979.958333,84,0.5,0,0,0
B1872,1,10.6501755,13.79,747,5970.0,36646,32.5,0,0,0
B1272,1,11.16336799,12.65,742,1950.041667,5238,73.4,0,0,0
B1061,1,11.05725069,10.96,682,4410.0,20531,85.9,2,0,0
B1595,1,11.19821472,10.22,752,8400.0,16877,54.4,1,0,0
B1879,0,10.08580911,20.45,687,2011.041667,7946,78.7,4,0,0
B1018,1,10.61972606,17.38,712,3876.041667,18061,78.2,1,0,0
B1176,1,10.59663473,19.32,707,2220.041667,2707,31.5,0,0,0
B1395,1,9.210340372,15.84,677,2070.0,0,92.3,1,0,0
B1444,0,10.77895629,4.42,707,5130.0,5684,83.6,5,0,1
B1914,1,11.15619338,18.22,712,4529.958333,24893,69.9,1,0,0
B1264,0,11.21187442,13.83,722,4770.0,4505,25.3,5,0,0
B1717,1,12.56723749,13.89,727,5190.0,43922,65.7,2,0,0
B1383,1,10.95080655,20.74,777,6060.0,59544,26.5,2,0,0
B1850,1,10.75790288,23.69,692,4590.0,1400,77.8,0,1,1
B1024,1,11.31447453,11.56,667,3630.0,0,0.0,1,2,1
B1947,1,11.40756495,4.64,797,9720.041667,2347,9.9,0,0,0
B1890,0,10.33136626,16.51,687,2940.041667,4566,49.1,4,0,0
B1468,0,9.952277717,7.6,707,1590.0,3775,42.4,4,0,0
B1483,1,11.71993963,15.88,722,7442.0,46336,49.8,2,0,0
B1568,1,10.87804719,13.09,702,4441.0,1308,6.9,1,0,0
B1108,1,11.40756495,22.75,697,5010.041667,42632,45.9,3,0,0
B1692,0,11.98292909,11.27,677,5438.0,15814,83.2,6,0,0
B1041,1,10.55236932,14.05,707,3929.958333,490,9.6,2,0,0
B1185,1,10.59663473,15.03,757,5610.0,12361,43.7,0,0,0
B1934,0,10.77895629,18.5,677,1830.0,7368,82.8,4,0,0
B1132,1,11.08846101,21.56,787,5460.0,3526,7.8,0,0,0
B1732,1,12.06155541,2.44,687,5377.0,14324,53.4,2,0,0
B1234,0,10.30895266,18.8,647,1950.041667,4587,41.0,2,0,0
B1842,1,11.35627165,6.27,747,3449.958333,6382,9.4,0,0,0
B1657,1,11.61728548,1.92,702,8730.0,3421,7.4,1,0,0
B1587,1,11.12726298,9.21,742,6480.0,4434,16.9,0,0,0
B1073,1,10.26081229,6.17,722,2340.041667,4479,99.5,0,0,0
B1953,1,11.00209984,22.57,662,2250.0,4533,76.8,1,0,0
B1912,1,11.27720313,15.21,727,4979.958333,2801,6.7,0,1,0
B1518,1,11.79810441,1.72,772,9990.041667,10583,16.9,2,0,0
B1173,1,10.3185148,2.5,697,4800.041667,2077,64.9,2,2,0
B1652,1,10.30895266,9.48,737,3810.041667,4105,57.8,0,0,0
B1169,1,11.54790643,15.02,672,7320.0,15899,16.6,3,0,0
B1193,0,10.38899537,18.37,657,3720.0,1935,77.4,2,0,0
B1516,0,10.6454249,6.83,707,10410.04167,8044,30.7,8,0,0
B1028,1,11.60823564,10.37,662,3360.0,14517,91.3,2,0,1
B1164,0,11.60823564,5.05,707,6029.958333,15433,39.3,6,0,1
B1338,1,11.56171563,9.71,717,8446.0,31280,51.2,1,0,0
B1495,1,10.3859137,16.3,662,3616.0,0,0.0,0,1,0
B1832,1,11.08214255,7.74,707,3509.041667,20762,48.5,2,0,0
B1499,1,10.23995979,12.13,717,1890.0,12593,33.3,1,0,0
B1326,1,11.60823564,1.07,762,4290.041667,3889,18.3,0,0,0
B1300,1,10.4341158,24.49,722,4050.0,8016,49.8,0,0,0
B1131,1,11.91839057,5.84,792,5364.958333,37152,3.7,0,0,0
B1803,1,10.77895629,10.35,757,5519.958333,2108,10.9,1,0,0
B1069,1,10.73639668,23.77,717,5309.041667,14685,89.8,0,0,0
B1181,1,11.00209984,10.18,752,10020.04167,17028,11.7,1,0,0
B1090,1,11.51292546,20.5,702,3750.041667,26669,62.3,2,0,0
B1713,1,11.74403719,11.86,677,4619.958333,20685,72.9,1,1,0
B1530,0,10.51867319,22.25,647,4440.0,276,92.0,6,0,1
B1125,1,11.1844214,16.3,667,3600.0,16242,95.5,0,0,0
B1450,1,10.858999,16.43,777,8910.041667,89277,11.6,1,0,0
B1172,1,10.91508846,17.72,712,3705.0,21470,85.5,0,0,0
B1894,1,10.7254676,23.26,687,6570.0,14902,87.7,0,0,0
B1360,1,10.61888534,24.47,697,5309.958333,37864,98.3,0,1,0
B1000,1,12.10071213,7.26,772,13830.0,22141,15.2,1,0,0
B1507,0,11.51292546,18.89,652,2460.041667,66900,94.0,7,0,0
B1408,1,9.998797732,10.36,662,1830.0,2176,53.1,1,0,0
B1823,1,11.22524339,16.32,662,3929.958333,12944,65.0,3,0,0
B1933,1,10.858999,9.74,712,4859.041667,25852,60.5,0,0,0
B1133,1,10.59653473,16.89,662,3809.958333,15586,83.3,0,0,0
B1814,1,11.35040654,8.6,672,5220.0,9132,36.5,2,0,0
B1148,1,10.6454249,10.6,692,3090.041667,1878,81.7,1,0,0
B1079,1,11.3223701,1.42,747,2670.041667,4399,18.4,0,0,0
B1885,1,11.71177632,14.72,727,3900.0,73534,31.6,2,0,0
B1212,1,11.74799759,11.43,687,5310.0,11043,55.8,0,2,0
B1228,1,10.66895539,14.93,717,4410.0,49,3.3,2,0,0
B1531,1,10.51867319,18.49,707,2460.0,5124,51.2,2,0,0
B1440,1,11.22524339,22.45,732,4410.0,11194,32.9,3,0,0
B1525,1,10.97472864,5.24,667,4980.0,5073,50.0,2,0,0
B1970,1,10.40426284,10.76,747,3300.0,433,7.3,0,0,0
B1329,1,11.56171563,14.09,777,3960.0,3272,5.8,3,0,0
B1783,1,11.22524339,10.34,697,2669.041667,23391,90.7,1,0,0
B1357,1,10.20359214,9.51,692,1619.958333,47,0.5,3,1,0
B1667,1,11.1124479,13.65,687,6510.0,11325,43.9,1,0,0
B1007,1,12.01370075,17.43,732,4350.0,114393,46.6,2,0,0
B1177,1,11.20612853,10.29,707,1531.0,12560,53.0,0,0,0
B1539,1,11.28426673,7.81,692,3780.041667,10750,47.1,0,0,0
B1731,1,12.03765399,4.76,662,3300.0,7044,61.8,1,0,0
B1739,1,11.50287513,21.9,712,3030.041667,6809,42.3,3,0,0
B1922,0,12.3883942,13.86,697,4470.041667,219250,91.8,1,0,0
B1501,1,11.71993963,5.84,662,6210.0,13363,99.0,1,1,0
B1144,0,11.8473957,10.85,687,4619.958333,79395,73.8,6,0,0
B1723,1,10.91501573,8.66,707,1530.0,5337,56.2,0,0,0
B1924,1,10.74492542,13.76,692,4334.0,18546,94.1,0,0,0
B1908,1,10.37324115,3.75,742,3450.041667,883,13.8,1,0,0
B1557,1,11.28978191,9.81,727,3239.958333,18654,54.1,3,0,0
B1593,0,9.798127037,10.33,682,2910.0,6646,100.7,1,0,0
B1708,1,10.66904841,12.7,667,3719.958333,1953,57.4,2,1,0
B1449,0,11.46163217,18.38,722,5100.0,148540,74.0,1,0,0
B1009,1,10.96819829,19.31,697,6450.0,13660,79.0,1,0,0
B1250,1,10.42228135,11.36,682,2879.958333,10908,92.4,1,0,0
