loan_id,borrower_id,request_date,purpose,int_rate,installment,not_fully_paid
L1333,B1402,4.43E+04,,0.08,188.02,0
L1334,B1345,4.43E+04,educational,0.1253,83.67,0
L1335,B1962,4.42E+04,debt_consolidation,0.1418,102.8,1
L1336,B1510,4.43E+04,small_business,0.1099,65.48,0
L1337,B1146,4.45E+04,,0.1287,201.8,0
L1338,B1147,4.44E+04,home_improvement,0.1158,138.66,0
L1339,B1863,4.43E+04,debt_consolidation,0.1287,302.7,1
L1340,B1710,4.45E+04,,0.1229,50.03,0
L1341,B1819,4.45E+04,debt_consolidation,0.1347,508.84,1
L1342,B1488,4.45E+04,debt_consolidation,0.1786,158.77,0
L1343,B1928,4.45E+04,small_business,0.1804,682.76,1
L1344,B1935,4.42E+04,debt_consolidation,0.1148,692.34,0
L1345,B1639,4.43E+04,,0.1461,172.38,0
L1346,B1550,4.45E+04,,0.0894,95.32,0
L1347,B1337,4.43E+04,major_purchase,0.0788,203.33,0
L1348,B1871,4.42E+04,major_purchase,0.1531,69.64,0
L1349,B1640,4.45E+04,,0.1189,33.17,0
L1350,B1778,4.43E+04,debt_consolidation,0.1533,139.32,1
L1351,B1987,4.46E+04,debt_consolidation,0.1663,248.29,0
L1352,B1952,4.43E+04,small_business,0.1348,169.63,0
L1353,B1472,4.44E+04,debt_consolidation,0.1357,95.12,0
L1354,B1945,4.44E+04,,0.0932,148.56,0
L1355,B1150,4.43E+04,debt_consolidation,0.1392,491.58,0
L1356,B1414,4.43E+04,debt_consolidation,0.08,87.75,0
L1357,B1989,4.44E+04,debt_consolidation,0.1209,399.09,1
L1358,B1297,4.44E+04,,0.1008,80.77,0
L1359,B1610,4.43E+04,home_improvement,0.1474,863.42,0
L1360,B1262,4.44E+04,credit_card,0.16,210.95,0
L1361,B1763,4.45E+04,home_improvement,0.1407,764.64,1
L1362,B1143,4.43E+04,small_business,0.1253,312.08,1
L1363,B1345,4.44E+04,home_improvement,0.1008,129.22,0
L1364,B1623,4.43E+04,debt_consolidation,0.0894,171.57,0
L1365,B1571,4.44E+04,debt_consolidation,0.1191,87.91,0
L1366,B1880,4.45E+04,credit_card,0.1513,124.16,0
L1367,B1001,4.43E+04,,0.1442,515.74,0
L1368,B1896,4.43E+04,major_purchase ,0.1221,79.96,0
L1369,B1303,4.43E+04,debt_consolidation,0.1347,169.62,1
L1370,B1253,4.43E+04,debt_consolidation,0.0788,156.41,1
L1371,B1651,4.42E+04,debt_consolidation,0.1158,561.23,0
L1372,B1452,4.43E+04,debt_consolidation,0.1253,836.66,0
L1373,B1036,4.45E+04,credit_card,0.0894,285.95,0
L1374,B1159,4.45E+04,,0.1071,163.01,1
L1375,B1008,4.45E+04,debt_consolidation,0.1426,48.03,0
L1376,B1232,4.43E+04,debt_consolidation,0.0932,191.69,0
L1377,B1098,4.45E+04,debt_consolidation,0.08,313.37,0
L1378,B1658,4.45E+04,credit_card,0.0996,643.36,0
L1379,B1815,4.43E+04,credit_card,0.0901,381.66,0
L1380,B1207,4.44E+04,debt_consolidation,0.1134,394.8,0
L1381,B1130,4.43E+04,,0.1095,261.71,1
L1382,B1403,4.43E+04,debt_consolidation,0.1253,669.33,0
L1383,B1151,4.43E+04,,0.1347,203.54,0
L1384,B1053,4.44E+04,,0.0743,217.52,0
L1385,B1119,4.43E+04,,0.0945,224.07,1
L1386,B1672,4.45E+04,,0.1114,49.21,1
L1387,B1919,4.43E+04,small_business,0.0963,385.14,0
L1388,B1627,4.45E+04,debt_consolidation,0.1091,304.9,0
L1389,B1586,4.44E+04,major_purchase,0.0788,218.97,0
L1390,B1624,4.45E+04,,0.1136,279.75,0
L1391,B1967,4.43E+04,credit_card,0.1158,495.21,0
L1392,B1419,4.45E+04,,0.1568,161.01,1
L1393,B1421,4.46E+04,credit_card,0.0743,155.38,0
L1394,B1103,4.43E+04,home_improvement,0.1284,201.71,0
L1395,B1851,4.45E+04,small_business,0.1979,296.46,1
L1396,B1253,4.45E+04,debt_consolidation,0.1292,100.97,0
L1397,B1226,4.42E+04,,0.1218,99.9,0
L1398,B1111,4.43E+04,educational,0.1695,171.01,1
L1399,B1509,4.45E+04,small business,0.0951,800.95,0
L1400,B1472,4.45E+04,small_business,0.1461,655.03,0
L1401,B1098,4.45E+04,,0.1608,409.16,1
L1402,B1152,4.43E+04,home_improvement,0.0976,188.91,1
L1403,B1860,4.44E+04,debt_consolidation,0.1496,692.9,0
L1404,B1913,4.44E+04,debt_consolidation,0.1062,651.2,0
L1405,B1895,4.43E+04,small_business,0.1114,524.89,0
L1406,B1877,4.42E+04,debt_consolidation,0.0774,156.1,0
L1407,B1337,4.43E+04,credit_card,0.1103,147.39,0
L1408,B1705,4.45E+04,debt_consolidation,0.1695,712.54,0
L1409,B1821,4.45E+04,debt_consolidation,0.1493,519.47,0
L1410,B1162,4.45E+04,debt_consolidation,0.1062,208.39,0
L1411,B1719,4.44E+04,debt_consolidation,0.1158,660.27,0
L1412,B1956,4.45E+04,,0.1096,196.32,0
L1413,B1680,4.42E+04,,0.0774,156.1,0
L1414,B1995,4.45E+04,credit_card,0.0963,224.66,0
L1415,B1160,4.45E+04,,0.0768,155.96,0
L1416,B1579,4.45E+04,home_improvement,0.1284,181.54,0
L1417,B1800,4.46E+04,debt_consolidation,0.1422,219.42,1
L1418,B1397,4.42E+04,,0.1505,173.46,0
L1419,B1276,4.43E+04,debt_consolidation,0.1635,565.27,0
L1420,B1815,4.45E+04,small_business,0.1461,634.35,0
L1421,B1915,4.45E+04,credit_card,0.1461,517.13,0
L1422,B1503,4.43E+04,,0.1189,315.06,0
L1423,B1895,4.43E+04,credit_card,0.1253,585.67,0
L1424,B1391,4.45E+04,debt_consolidation,0.1357,203.82,0
L1425,B1134,4.45E+04,small_business,0.1025,242.89,0
L1426,B1194,4.44E+04,,0.1103,229.28,0
L1427,B1400,4.42E+04,small_business,0.1635,565.27,0
L1428,B1639,4.45E+04,,0.1197,365.2,0
L1429,B1032,4.45E+04,,0.1221,799.56,1
L1430,B1687,4.45E+04,,0.0676,103.08,0
L1431,B1459,4.43E+04,debt_consolidation,0.1505,260.19,0
L1432,B1954,4.45E+04,small_business,0.08,100.28,0
L1433,B1882,4.45E+04,,0.1183,331.34,0
L1434,B1469,4.45E+04,,0.0838,160.72,0
L1435,B1374,4.42E+04,debt_consolidation,0.0945,409.73,0
L1436,B1021,4.42E+04,debt_consolidation,0.1533,870.71,0
L1437,B1749,4.44E+04,debt_consolidation,0.1014,421.14,0
L1438,B1669,4.44E+04,educational,0.1426,377.37,0
L1439,B1037,4.44E+04,credit_card,0.1287,403.6,0
L1440,B1229,4.45E+04,credit_card,0.1367,221.12,1
L1441,B1364,4.43E+04,home_improvement,0.0963,192.57,0
L1442,B1562,4.43E+04,debt_consolidation ,0.0963,224.66,0
L1443,B1437,4.43E+04,credit_card,0.0788,344.09,0
L1444,B1775,4.44E+04,credit_card,0.1357,203.82,0
L1445,B1282,4.43E+04,debt_consolidation,0.1253,53.55,0
L1446,B1026,4.42E+04,small_business,0.1273,671.33,0
L1447,B1225,4.43E+04,,0.074,496.95,0
L1448,B1276,4.43E+04,,0.1189,49.75,0
L1449,B1797,4.43E+04,credit_card,0.1114,262.45,0
L1450,B1608,4.45E+04,debt_consolidation,0.1008,290.75,0
L1451,B1283,4.45E+04,debt_consolidation,0.1635,628.86,0
L1452,B1878,4.45E+04,credit_card,0.1357,441.6,0
L1453,B1959,4.45E+04,debt_consolidation,0.1253,158.97,0
L1454,B1480,4.43E+04,debt_consolidation,0.1103,425.79,0
L1455,B1452,4.43E+04,debt_consolidation,0.16,450.02,0
L1456,B1828,4.42E+04,,0.1062,227.92,0
L1457,B1815,4.44E+04,small_business,0.1355,67.92,0
L1458,B1658,4.43E+04,Debt_Consolidation,0.1496,55.44,0
L1459,B1515,4.45E+04,debt_consolidation,0.0988,483.16,0
L1460,B1546,4.44E+04,,0.1166,247.9,0
L1461,B1191,4.45E+04,,0.0775,62.45,1
L1462,B1048,4.42E+04,credit_card,0.1218,666,0
L1463,B1511,4.43E+04,,0.1347,254.42,0
L1464,B1016,4.45E+04,credit_card,0.1412,191.73,0
L1465,B1171,4.45E+04,,0.1221,133.26,0
L1466,B1219,4.44E+04,debt_consolidation,0.1178,595.97,0
L1467,B1157,4.44E+04,debt_consolidation,0.16,527.36,0
L1468,B1476,4.46E+04,debt_consolidation,0.1467,248.43,0
L1469,B1045,4.42E+04,debt_consolidation,0.0774,234.14,0
L1470,B1372,4.43E+04,debt_consolidation,0.1284,251.3,0
L1471,B1517,4.43E+04,debt_consolidation,0.1461,103.43,0
L1472,B1098,4.45E+04,credit_card,0.1158,115.55,0
L1473,B1891,4.44E+04,home_improvement,0.1183,115.97,0
L1474,B1744,4.44E+04,debt_consolidation,0.1496,346.47,0
L1475,B1036,4.42E+04,major_purchase,0.0737,111.77,0
L1476,B1279,4.42E+04,credit_card,0.1392,163.86,0
L1477,B1348,4.45E+04,debt_consolidation,0.1051,162.54,0
L1478,B1496,4.42E+04,debt_consolidation,0.1615,450.96,0
L1479,B1301,4.43E+04,debt_consolidation,0.0894,428.13,0
L1480,B1180,4.43E+04,debt_consolidation,0.1114,104.98,0
L1481,B1606,4.44E+04,,0.1475,221.08,0
L1482,B1098,4.43E+04,debt_consolidation,0.1347,162.83,0
L1483,B1699,4.43E+04,credit_card,0.1533,644.3,0
L1484,B1992,4.44E+04,debt_consolidation,0.1482,74.35,1
L1485,B1115,4.42E+04,small_business,0.1501,520.06,0
L1486,B1190,4.44E+04,home_improvement,0.1148,659.37,0
L1487,B1252,4.45E+04,,0.1797,650.48,0
L1488,B1980,4.45E+04,debt_consolidation,0.1392,177.52,0
L1489,B1927,4.43E+04,debt_consolidation,0.1426,603.79,0
L1490,B1982,4.42E+04,debt_consolidation,0.1387,255.86,0
L1491,B1160,4.43E+04,,0.1183,828.35,0
L1492,B1255,4.42E+04,,0.1183,165.67,0
L1493,B1322,4.43E+04,home_improvement,0.0976,803.87,0
L1494,B1127,4.43E+04,credit_card,0.0945,150.45,0
L1495,B1017,4.44E+04,credit_card,0.1513,260.47,0
L1496,B1792,4.44E+04,home_improvement,0.1146,79.1,0
L1497,B1734,4.45E+04,debt_consolidation,0.1189,497.46,0
L1498,B1565,4.43E+04,educational,0.1501,495.79,1
L1499,B1569,4.44E+04,debt_consolidation,0.1148,428.59,0
L1500,B1322,4.44E+04,debt_consolidation,0.1482,414.93,0
L1501,B1871,4.43E+04,credit_card,0.0863,134.42,0
L1502,B1685,4.44E+04,debt_consolidation,0.1008,310.13,0
L1503,B1791,4.42E+04,debt_consolidation,0.1474,172.69,0
L1504,B1625,4.43E+04,debt_consolidation,0.1284,430.31,0
L1505,B1287,4.44E+04,debt_consolidation,0.1343,523.78,0
L1506,B1942,4.44E+04,debt_consolidation,0.0951,372.44,1
L1507,B1853,4.43E+04,credit_card,0.1393,239.01,0
L1508,B1662,4.43E+04,debt_consolidation,0.0774,202.93,0
L1509,B1961,4.43E+04,,0.1357,169.85,0
L1510,B1638,4.45E+04,debt_consolidation,0.1322,270.41,0
L1511,B1154,4.43E+04,debt_consolidation,0.1474,690.74,0
L1512,B1489,4.44E+04,home_improvement,0.1347,339.23,0
L1513,B1385,4.42E+04,small_business,0.1531,678.9,0
L1514,B1985,4.43E+04,credit_card,0.0932,255.58,0
L1515,B1784,4.43E+04,,0.1253,133.87,1
L1516,B1103,4.43E+04,debt_consolidation,0.1284,605.13,0
L1517,B1928,4.45E+04,,0.0705,494.4,0
L1518,B1392,4.45E+04,debt_consolidation,0.1136,329.12,0
L1519,B1810,4.45E+04,debt_consolidation,0.1148,576.95,0
L1520,B1245,4.45E+04,,0.0751,311.1,0
L1521,B1175,4.45E+04,,0.1253,334.67,0
L1522,B1038,4.43E+04,debt_consolidation,0.16,787.53,0
L1523,B1476,4.43E+04,debt_consolidation,0.1461,163.76,0
L1524,B1681,4.45E+04,,0.1565,349.87,0
L1525,B1758,4.42E+04,credit_card,0.1083,594.39,0
L1526,B1537,4.43E+04,,0.0863,142.33,0
L1527,B1866,4.44E+04,credit_card,0.1443,257.91,0
L1528,B1817,4.44E+04,debt_consolidation,0.1287,161.44,0
L1529,B1920,4.45E+04,home_improvement,0.0932,255.58,0
L1530,B1407,4.44E+04,debt_consolidation,0.1392,409.65,0
L1531,B1524,4.45E+04,debt_consolidation,0.0963,320.95,0
L1532,B1827,4.42E+04,debt_consolidation,0.1122,507.46,1
L1533,B1505,4.43E+04,,0.16,852.57,1
L1534,B1902,4.44E+04,,0.1001,216.23,1
L1535,B1824,4.43E+04,debt_consolidation,0.1316,337.71,0
L1536,B1035,4.42E+04,home_improvement,0.1229,250.15,0
L1537,B1684,4.45E+04,credit_card,0.0932,319.47,0
L1538,B1019,4.44E+04,debt_consolidation,0.1531,417.79,0
L1539,B1320,4.43E+04,,0.08,219.36,0
L1540,B1775,4.42E+04,debt_consolidation,0.1426,686.12,0
L1541,B1511,4.44E+04,home_improvement,0.1635,158.99,0
L1542,B1399,4.44E+04,debt_consolidation,0.1878,913.63,0
L1543,B1653,4.45E+04,credit_card ,0.1411,154.03,0
L1544,B1971,4.44E+04,,0.1134,33.73,1
L1545,B1882,4.43E+04,debt_consolidation,0.1158,330.14,0
L1546,B1470,4.43E+04,,0.1537,69.7,0
L1547,B1142,4.45E+04,debt_consolidation,0.1474,518.06,0
L1548,B1091,4.43E+04,credit_card,0.1316,195.87,0
L1549,B1353,4.44E+04,credit_card,0.1071,228.22,0
L1550,B1833,4.45E+04,debt_consolidation,0.1261,201.04,1
L1551,B1799,4.42E+04,small_business,0.0964,240.74,1
L1552,B1726,4.45E+04,,0.1272,268.48,0
L1553,B1958,4.43E+04,debt_consolidation,0.1114,328.04,0
L1554,B1853,4.42E+04,home_improvement,0.1128,236.68,0
L1555,B1050,4.42E+04,debt_consolidation,0.1357,509.53,0
L1556,B1664,4.44E+04,debt_consolidation,0.0932,255.58,0
L1557,B1697,4.43E+04,debt_consolidation,0.1183,477.13,0
L1558,B1574,4.45E+04,credit_card,0.1254,199.17,0
L1559,B1189,4.44E+04,debt_consolidation,0.0788,406.65,0
L1560,B1124,4.44E+04,credit_card,0.1387,221.75,0
L1561,B1149,4.42E+04,,0.1438,227.66,0
L1562,B1313,4.43E+04,small_business,0.1189,397.97,1
L1563,B1569,4.45E+04,credit_card,0.1122,217.6,0
L1564,B1341,4.43E+04,debt_consolidation,0.1608,281.58,0
L1565,B1304,4.45E+04,home_improvement,0.1537,320.59,0
L1566,B1691,4.45E+04,credit_card,0.0963,102.71,0
L1567,B1681,4.45E+04,small_business,0.1158,396.17,0
L1568,B1837,4.43E+04,home_improvement,0.0932,319.47,0
L1569,B1782,4.44E+04,small_business,0.1422,342.85,0
L1570,B1053,4.44E+04,home_improvement,0.074,31.06,0
L1571,B1443,4.45E+04,home_improvement,0.1183,463.88,0
L1572,B1612,4.43E+04,,0.1357,509.53,0
L1573,B1992,4.44E+04,,0.16,70.32,1
L1574,B1263,4.45E+04,debt_consolidation,0.1422,205.71,0
L1575,B1052,4.46E+04,home_improvement,0.1148,659.37,0
L1576,B1571,4.45E+04,home_improvement,0.0774,312.19,0
L1577,B1619,4.43E+04,credit_card,0.1505,520.37,0
L1578,B1004,4.45E+04,credit_card,0.1568,471.65,0
L1579,B1102,4.43E+04,credit_card,0.1249,33.45,0
L1580,B1195,4.45E+04,home_improvement,0.1565,69.98,0
L1581,B1773,4.42E+04,debt_consolidation,0.1218,807.53,0
L1582,B1876,4.45E+04,educational,0.0859,110.64,0
L1583,B1991,4.45E+04,small_business,0.1695,178.14,1
L1584,B1883,4.45E+04,debt_consolidation,0.16,168.76,0
L1585,B1349,4.45E+04,major_purchase,0.1229,100.06,1
L1586,B1046,4.44E+04,credit_card,0.1442,326.64,1
L1587,B1866,4.43E+04,credit_card,0.1287,235.44,0
L1588,B1822,4.44E+04,home_improvement,0.1148,659.37,0
L1589,B1935,4.43E+04,debt_consolidation,0.1322,794.32,0
L1590,B1819,4.43E+04,educational,0.0774,218.54,0
L1591,B1655,4.42E+04,debt_consolidation,0.1576,420.47,0
L1592,B1268,4.43E+04,debt_consolidation,0.0894,381.26,0
L1593,B1369,4.43E+04,,0.0832,125.94,0
L1594,B1635,4.42E+04,debt_consolidation,0.1158,495.21,0
L1595,B1105,4.43E+04,debt_consolidation,0.1183,712.38,0
L1596,B1669,4.42E+04,debt_consolidation,0.1565,174.94,0
L1597,B1658,4.44E+04,,0.08,313.37,0
L1598,B1656,4.45E+04,debt_consolidation,0.1028,210.6,0
L1599,B1119,4.45E+04,credit_card,0.0963,417.23,0
L1600,B1830,4.43E+04,debt_consolidation,0.0932,127.79,0
L1601,B1786,4.43E+04,credit_card,0.1287,672.67,1
L1602,B1603,4.43E+04,small_business,0.102,485.42,1
L1603,B1057,4.42E+04,credit_card,0.1645,636.8,0
L1604,B1950,4.46E+04,debt_consolidation,0.1114,426.45,0
L1605,B1345,4.44E+04,debt_consolidation,0.1114,590.47,0
L1606,B1740,4.46E+04,,0.1114,442.85,0
L1607,B1473,4.45E+04,debt_consolidation,0.1385,136.42,0
L1608,B1116,4.43E+04,,0.1253,60.24,0
L1609,B1829,4.45E+04,,0.0768,187.15,0
L1610,B1790,4.43E+04,debt_consolidation,0.1392,682.74,0
L1611,B1126,4.43E+04,home_improvement,0.0894,317.72,0
L1612,B1392,4.44E+04,home_improvement,0.0894,317.72,0
L1613,B1907,4.45E+04,credit_card,0.1218,333,0
L1614,B1640,4.44E+04,home_improvement,0.0807,78.42,0
L1615,B1057,4.45E+04,debt_consolidation,0.1357,679.37,0
L1616,B1633,4.42E+04,,0.1253,240.96,0
L1617,B1512,4.44E+04,debt_consolidation,0.1804,532.64,0
L1618,B1750,4.43E+04,,0.0743,62.15,0
L1619,B1801,4.45E+04,debt_consolidation,0.1189,497.46,0
L1620,B1095,4.43E+04,debt_consolidation,0.1218,832.5,0
L1621,B1637,4.43E+04,credit_card,0.0976,96.47,0
L1622,B1117,4.44E+04,,0.0743,69.14,1
L1623,B1559,4.43E+04,,0.1287,134.54,1
L1624,B1600,4.46E+04,small_business,0.1947,184.49,0
L1625,B1487,4.45E+04,debt_consolidation,0.1158,363.15,0
L1626,B1236,4.45E+04,debt_consolidation,0.1392,286.75,0
L1627,B1884,4.44E+04,credit_card,0.1513,85.09,0
L1628,B1896,4.45E+04,credit_card,0.1261,184.29,0
L1629,B1271,4.45E+04,debt_consolidation,0.1357,84.93,1
L1630,B1188,4.44E+04,,0.1287,235.44,0
L1631,B1998,4.44E+04,,0.0932,127.79,0
L1632,B1703,4.44E+04,home_improvement,0.0863,28.47,0
L1633,B1446,4.44E+04,credit_card,0.08,310.24,0
L1634,B1580,4.45E+04,,0.1062,789.58,0
L1635,B1789,4.45E+04,debt_consolidation,0.1355,485.63,1
L1636,B1860,4.43E+04,major_purchase,0.1324,338.1,1
L1637,B1246,4.45E+04,debt_consolidation,0.1474,207.23,0
L1638,B1962,4.45E+04,debt_consolidation,0.0775,156.11,0
L1639,B1075,4.43E+04,,0.1411,855.73,1
L1640,B1153,4.44E+04,debt_consolidation,0.1008,323.05,0
L1641,B1655,4.42E+04,debt_consolidation,0.1379,477.06,1
L1642,B1434,4.44E+04,,0.1028,113.4,0
L1643,B1996,4.42E+04,major_purchase,0.1496,34.65,0
L1644,B1085,4.42E+04,educational,0.1392,170.69,0
L1645,B1696,4.44E+04,home_improvement,0.1099,327.36,0
L1646,B1284,4.43E+04,debt_consolidation,0.1576,525.58,0
L1647,B1973,4.45E+04,home_improvement,0.1071,116.56,1
L1648,B1219,4.44E+04,debt_consolidation,0.0859,189.67,0
L1649,B1068,4.44E+04,debt_consolidation,0.1392,85.35,0
L1650,B1046,4.44E+04,,0.1134,246.75,0
L1651,B1093,4.43E+04,debt_consolidation,0.1357,339.69,0
L1652,B1749,4.43E+04,debt_consolidation,0.1311,242.97,0
L1653,B1957,4.45E+04,,0.08,200.56,0
L1654,B1452,4.42E+04,debt_consolidation,0.1218,479.52,0
L1655,B1203,4.42E+04,debt_consolidation,0.1392,853.43,1
L1656,B1911,4.43E+04,debt_consolidation,0.1033,180.76,0
L1657,B1217,4.44E+04,major_purchase,0.074,155.3,0
L1658,B1473,4.43E+04,debt_consolidation,0.1461,549.88,0
L1659,B1431,4.45E+04,debt_consolidation,0.1632,565.02,0
L1660,B1340,4.43E+04,,0.1218,49.95,0
L1661,B1550,4.44E+04,credit_card,0.1739,645.26,0
L1662,B1611,4.45E+04,,0.1284,67.24,0
L1663,B1288,4.45E+04,debt_consolidation,0.1218,199.8,0
L1664,B1253,4.45E+04,credit_card,0.0894,349.49,0
L1665,B1733,4.42E+04,debt_consolidation,0.1272,167.8,0
L1666,B1356,4.45E+04,credit_card,0.0894,508.35,0
