loan_id,borrower_id,request_date,purpose,int_rate,installment,not_fully_paid
L1667,B1022,4.44E+04,debt_consolidation,0.152,312.01,0
L1668,B1761,4.45E+04,credit_card,0.1513,138.05,0
L1669,B1521,4.45E+04,major_purchase,0.1357,203.82,0
L1670,B1757,4.44E+04,debt_consolidation,0.1253,669.33,0
L1671,B1836,4.43E+04,debt_consolidation,0.1576,218.12,0
L1672,B1099,4.45E+04,educational,0.0996,96.75,0
L1673,B1801,4.45E+04,,0.0743,49.72,0
L1674,B1179,4.43E+04,major_purchase,0.1513,173.65,0
L1675,B1222,4.45E+04,debt_consolidation,0.1551,261.87,0
L1676,B1905,4.45E+04,,0.0863,221.4,0
L1677,B1761,4.44E+04,debt_consolidation,0.1505,277.53,0
L1678,B1658,4.42E+04,debt_consolidation,0.1197,292.16,0
L1679,B1441,4.43E+04,debt_consolidation,0.0963,417.23,0
L1680,B1607,4.43E+04,home_improvement,0.1287,336.34,0
L1681,B1768,4.42E+04,small_business,0.1474,207.23,1
L1682,B1324,4.43E+04,debt_consolidation,0.1392,648.61,0
L1683,B1515,4.43E+04,debt_consolidation,0.1411,342.29,0
L1684,B1015,4.44E+04,major_purchase,0.1758,898.55,1
L1685,B1791,4.42E+04,debt_consolidation,0.1537,522.7,0
L1686,B1335,4.45E+04,credit_card,0.1221,258.2,1
L1687,B1758,4.43E+04,debt_consolidation,0.1379,170.38,0
L1688,B1257,4.43E+04,debt_consolidation,0.1148,494.53,0
L1689,B1496,4.43E+04,debt_consolidation,0.1322,324.49,0
L1690,B1987,4.43E+04,debt_consolidation,0.1379,817.82,0
L1691,B1895,4.42E+04,,0.1474,120.88,1
L1692,B1159,4.45E+04,,0.08,156.69,0
L1693,B1474,4.42E+04,debt_consolidation,0.06,216.38,0
L1694,B1851,4.43E+04,debt_consolidation,0.1299,539.03,0
L1695,B1663,4.45E+04,debt_consolidation,0.1148,553.87,0
L1696,B1907,4.44E+04,debt_consolidation,0.0963,577.7,0
L1697,B1689,4.45E+04,debt_consolidation,0.1158,396.17,0
L1698,B1674,4.42E+04,credit_card,0.0859,189.67,0
L1699,B1379,4.45E+04,,0.1249,234.15,0
L1700,B1544,4.43E+04,home_improvement,0.1136,138.23,0
L1701,B1928,4.43E+04,,0.0932,95.85,0
L1702,B1956,4.43E+04,,0.1253,401.6,0
L1703,B1690,4.45E+04,credit_card,0.1537,167.27,1
L1704,B1426,4.42E+04,debt_consolidation,0.1399,307.56,0
L1705,B1612,4.45E+04,credit_card,0.1183,457.25,0
L1706,B1267,4.45E+04,,0.08,219.36,0
L1707,B1834,4.43E+04,,0.1128,139.71,1
L1708,B1576,4.45E+04,debt_consolidation,0.1362,163.17,0
L1709,B1416,4.44E+04,debt_consolidation,0.1261,251.3,0
L1710,B1167,4.44E+04,debt_consolidation,0.133,406.07,1
L1711,B1841,4.43E+04,,0.16,87.9,0
L1712,B1042,4.43E+04,debt_consolidation,0.1411,547.67,0
L1713,B1555,4.43E+04,debt_consolidation,0.1635,621.8,0
L1714,B1284,4.43E+04,debt_consolidation,0.1103,360.29,1
L1715,B1396,4.45E+04,credit_card,0.1284,285.76,0
L1716,B1011,4.44E+04,small_business,0.1357,161.36,0
L1717,B1606,4.44E+04,small_business,0.1249,836.23,1
L1718,B1301,4.45E+04,debt_consolidation,0.1778,901.06,0
L1719,B1897,4.43E+04,debt_consolidation,0.1287,815.61,0
L1720,B1252,4.44E+04,,0.1095,162.76,1
L1721,B1498,4.43E+04,debt_consolidation,0.1273,268.53,0
L1722,B1753,4.45E+04,small_business,0.1347,203.54,0
L1723,B1034,4.45E+04,educational,0.1062,182.34,0
L1724,B1726,4.43E+04,debt_consolidation,0.1355,135.84,1
L1725,B1848,4.42E+04,,0.1496,831.48,0
L1726,B1089,4.45E+04,,0.0894,381.26,0
L1727,B1775,4.43E+04,small_business,0.1154,659.91,1
L1728,B1604,4.46E+04,home_improvement,0.1183,132.54,0
L1729,B1921,4.45E+04,home_improvement,0.1183,662.68,0
L1730,B1969,4.44E+04,debt_consolidation,0.16,316.42,0
L1731,B1601,4.45E+04,educational,0.1134,157.92,0
L1732,B1417,4.43E+04,debt_consolidation,0.1292,176.7,1
L1733,B1114,4.44E+04,,0.074,77.65,0
L1734,B1616,4.44E+04,debt_consolidation,0.1148,494.53,0
L1735,B1902,4.43E+04,debt_consolidation,0.1322,219.71,0
L1736,B1195,4.43E+04,credit_card,0.1411,82.15,0
L1737,B1825,4.44E+04,debt_consolidation,0.1322,67.61,0
L1738,B1500,4.43E+04,debt_consolidation,0.1861,535.95,0
L1739,B1625,4.45E+04,,0.1287,94.18,1
L1740,B1492,4.42E+04,,0.074,93.18,0
L1741,B1074,4.44E+04,credit_card,0.1442,773.61,1
L1742,B1412,4.43E+04,debt_consolidation,0.1189,328.33,0
L1743,B1375,4.42E+04,small_business,0.1209,332.58,0
L1744,B1419,4.44E+04,home_improvement,0.1442,292.26,0
L1745,B1728,4.43E+04,debt_consolidation,0.1189,643.39,0
L1746,B1276,4.43E+04,credit_card,0.1739,645.26,0
L1747,B1760,4.44E+04,small_business,0.1663,567.52,0
L1748,B1675,4.43E+04,home_improvement,0.1357,81.53,0
L1749,B1393,4.44E+04,debt_consolidation,0.1287,840.83,0
L1750,B1868,4.44E+04,major_purchase,0.1379,170.38,1
L1751,B1456,4.44E+04,debt_consolidation,0.0859,410.94,0
L1752,B1919,4.43E+04,credit_card,0.1062,150.59,0
L1753,B1191,4.43E+04,debt_consolidation,0.1311,236.22,0
L1754,B1738,4.43E+04,home_improvement,0.0832,149.55,1
L1755,B1688,4.45E+04,debt_consolidation,0.1186,265.17,1
L1756,B1098,4.43E+04,educational,0.1501,443.81,0
L1757,B1547,4.42E+04,debt_consolidation,0.087,383.87,0
L1758,B1977,4.44E+04,home_improvement,0.0894,381.26,0
L1759,B1998,4.44E+04,debt_consolidation,0.1426,171.53,0
L1760,B1095,4.44E+04,educational,0.1284,268.95,1
L1761,B1663,4.44E+04,debt_consolidation,0.0932,70.29,1
L1762,B1662,4.45E+04,debt_consolidation,0.1496,259.84,0
L1763,B1189,4.44E+04,debt_consolidation,0.1496,346.45,0
L1764,B1735,4.44E+04,debt_consolidation,0.1474,345.37,0
L1765,B1036,4.44E+04,credit_card,0.1249,468.29,0
L1766,B1779,4.44E+04,credit_card,0.0863,170.8,0
L1767,B1368,4.44E+04,debt_consolidation,0.1538,306.7,0
L1768,B1694,4.45E+04,credit_card,0.1392,54.62,0
L1769,B1524,4.45E+04,home_improvement,0.1442,82.52,0
L1770,B1278,4.44E+04,home_improvement,0.1095,278.07,0
L1771,B1216,4.43E+04,debt_consolidation,0.1426,494.01,0
L1772,B1866,4.45E+04,debt_consolidation,0.1411,143.77,0
L1773,B1872,4.44E+04,credit_card,0.1148,435.19,0
L1774,B1797,4.42E+04,debt_consolidation,0.1474,276.3,0
L1775,B1272,4.42E+04,credit_card,0.1114,164.02,0
L1776,B1880,4.43E+04,home_improvement,0.1392,204.83,0
L1777,B1061,4.44E+04,major_purchase,0.1322,202.81,0
L1778,B1595,4.43E+04,debt_consolidation,0.1158,495.21,0
L1779,B1879,4.44E+04,,0.1287,67.27,0
L1780,B1728,4.44E+04,home_improvement,0.1531,87.04,0
L1781,B1341,4.44E+04,debt_consolidation,0.1347,360.43,0
L1782,B1396,4.44E+04,debt_consolidation,0.0894,381.26,0
L1783,B1698,4.42E+04,,0.1704,856.18,0
L1784,B1018,4.42E+04,debt_consolidation,0.1253,686.06,0
L1785,B1176,4.42E+04,debt_consolidation,0.1218,266.4,0
L1786,B1611,4.43E+04,home_improvement,0.1253,227.58,1
L1787,B1395,4.43E+04,educational,0.1505,60.71,0
L1788,B1444,4.44E+04,small_business,0.1316,270.17,1
L1789,B1232,4.42E+04,debt_consolidation,0.1379,391.87,0
L1790,B1914,4.43E+04,debt_consolidation,0.1158,429.18,0
L1791,B1075,4.43E+04,,0.0774,249.75,0
L1792,B1264,4.43E+04,,0.1284,268.95,0
L1793,B1454,4.43E+04,,0.0933,287.59,1
L1794,B1795,4.42E+04,,0.1218,149.85,0
L1795,B1717,4.42E+04,debt_consolidation,0.1253,811.56,0
L1796,B1734,4.43E+04,credit_card,0.1159,247.65,0
L1797,B1383,4.42E+04,debt_consolidation,0.0963,417.23,0
L1798,B1563,4.44E+04,debt_consolidation,0.1418,171.33,0
L1799,B1850,4.45E+04,,0.1379,340.76,0
L1800,B1505,4.44E+04,small_business,0.1474,552.59,1
L1801,B1366,4.45E+04,credit_card,0.1134,296.1,0
L1802,B1143,4.45E+04,debt_consolidation,0.1183,417.49,0
L1803,B1884,4.44E+04,debt_consolidation,0.1311,269.96,0
L1804,B1068,4.44E+04,debt_consolidation,0.1461,706.74,0
L1805,B1098,4.45E+04,debt_consolidation,0.0894,457.51,0
L1806,B1395,4.45E+04,debt_consolidation,0.1379,681.51,1
L1807,B1024,4.44E+04,major_purchase,0.1505,156.12,0
L1808,B1947,4.44E+04,debt_consolidation,0.0894,571.89,0
L1809,B1890,4.43E+04,debt_consolidation,0.1322,253.51,0
L1810,B1468,4.45E+04,home_improvement,0.1392,204.83,0
L1811,B1483,4.45E+04,,0.1183,397.61,0
L1812,B1564,4.44E+04,,0.1183,811.79,0
L1813,B1150,4.43E+04,,0.0932,118.21,0
L1814,B1143,4.43E+04,debt_consolidation,0.1311,371.2,0
L1815,B1568,4.43E+04,credit_card,0.1039,129.81,0
L1816,B1038,4.42E+04,,0.1183,99.41,0
L1817,B1108,4.45E+04,debt_consolidation,0.1273,402.8,0
L1818,B1692,4.44E+04,credit_card,0.1853,546.27,0
L1819,B1041,4.43E+04,,0.1218,279.72,0
L1820,B1185,4.42E+04,,0.074,105.61,0
L1821,B1934,4.43E+04,credit_card,0.1272,268.48,1
L1822,B1397,4.43E+04,small_business,0.1221,666.3,0
L1823,B1222,4.42E+04,credit_card,0.0838,252.1,0
L1824,B1633,4.43E+04,small_business,0.1025,809.62,0
L1825,B1132,4.43E+04,debt_consolidation,0.1114,623.27,0
L1826,B1162,4.45E+04,credit_card ,0.1083,391.9,0
L1827,B1214,4.44E+04,debt_consolidation,0.1099,197.23,0
L1828,B1732,4.45E+04,home_improvement,0.1379,272.61,0
L1829,B1234,4.44E+04,debt_consolidation,0.1545,244.21,0
L1830,B1842,4.43E+04,home_improvement,0.0894,301.83,0
L1831,B1657,4.44E+04,credit_card,0.1189,276.92,0
L1832,B1750,4.42E+04,,0.1411,171.15,0
L1833,B1587,4.42E+04,home_improvement,0.08,31.34,0
L1834,B1008,4.45E+04,debt_consolidation,0.1183,662.68,0
L1835,B1073,4.45E+04,debt_consolidation,0.1565,279.89,0
L1836,B1953,4.45E+04,credit_card,0.1531,174.08,0
L1837,B1491,4.45E+04,debt_consolidation,0.1513,680.69,0
L1838,B1912,4.42E+04,,0.1001,242.04,0
L1839,B1252,4.45E+04,home_improvement,0.1183,331.34,0
L1840,B1229,4.43E+04,debt_consolidation,0.1311,192.35,1
L1841,B1518,4.42E+04,home_improvement,0.074,124.24,0
L1842,B1173,4.43E+04,small_business,0.1947,184.49,1
L1843,B1652,4.44E+04,debt_consolidation,0.1218,299.7,0
L1844,B1167,4.45E+04,debt_consolidation,0.1229,250.15,0
L1845,B1169,4.44E+04,debt_consolidation,0.1756,503.05,0
L1846,B1392,4.43E+04,small_business,0.1739,896.19,1
L1847,B1945,4.45E+04,Credit_Card,0.0963,115.54,0
L1848,B1794,4.46E+04,,0.0859,151.73,0
L1849,B1633,4.45E+04,small_business,0.1758,251.6,0
L1850,B1193,4.42E+04,debt_consolidation,0.1387,71.65,0
L1851,B1516,4.45E+04,educational,0.1557,559.13,0
L1852,B1028,4.45E+04,debt_consolidation,0.1632,529.71,0
L1853,B1164,4.43E+04,home_improvement,0.1253,40.16,0
L1854,B1421,4.43E+04,debt_consolidation,0.1189,165.82,0
L1855,B1338,4.44E+04,,0.1183,424.12,0
L1856,B1647,4.44E+04,debt_consolidation,0.1324,405.72,0
L1857,B1495,4.43E+04,debt_consolidation,0.16,175.79,1
L1858,B1364,4.44E+04,home_improvement,0.0894,317.72,0
L1859,B1832,4.45E+04,educational,0.0976,46.63,0
L1860,B1341,4.45E+04,debt_consolidation,0.1496,866.13,1
L1861,B1499,4.43E+04,debt_consolidation,0.16,421.89,1
L1862,B1656,4.44E+04,debt_consolidation,0.1322,84.51,1
L1863,B1510,4.43E+04,credit_card,0.1261,83.77,0
L1864,B1326,4.45E+04,small_business,0.1095,490.71,1
L1865,B1216,4.45E+04,debt_consolidation,0.1507,41.64,0
L1866,B1300,4.45E+04,debt_consolidation,0.1148,296.72,0
L1867,B1131,4.44E+04,home_improvement,0.0807,313.67,0
L1868,B1803,4.44E+04,,0.0963,224.66,0
L1869,B1069,4.45E+04,debt_consolidation,0.1025,226.7,0
L1870,B1251,4.45E+04,educational,0.1217,299.67,0
L1871,B1414,4.45E+04,,0.1357,509.53,0
L1872,B1786,4.44E+04,debt_consolidation,0.16,703.15,0
L1873,B1444,4.42E+04,debt_consolidation,0.0788,359.73,0
L1874,B1875,4.42E+04,debt_consolidation,0.1426,686.12,1
L1875,B1181,4.45E+04,home_improvement,0.0676,30.77,0
L1876,B1166,4.45E+04,debt_consolidation,0.0832,377.82,0
L1877,B1090,4.44E+04,debt_consolidation,0.1348,678.49,0
L1878,B1713,4.43E+04,home_improvement,0.1392,256.03,0
L1879,B1857,4.45E+04,educational,0.1114,164.02,0
L1880,B1530,4.45E+04,debt_consolidation,0.1583,286.73,0
L1881,B1038,4.43E+04,debt_consolidation,0.1158,445.69,0
L1882,B1125,4.43E+04,credit_card,0.1505,86.73,0
L1883,B1450,4.45E+04,,0.074,155.3,0
L1884,B1172,4.44E+04,,0.1183,265.08,0
L1885,B1652,4.44E+04,,0.1324,338.1,0
L1886,B1753,4.45E+04,credit_card,0.0894,397.15,0
L1887,B1219,4.44E+04,credit_card,0.0768,155.96,0
L1888,B1637,4.43E+04,small_business,0.1913,550.81,0
L1889,B1057,4.43E+04,debt_consolidation,0.1531,174.08,0
L1890,B1659,4.42E+04,,0.1166,52.89,0
L1891,B1475,4.44E+04,,0.0676,147.7,0
L1892,B1455,4.43E+04,educational,0.1183,662.68,0
L1893,B1828,4.42E+04,credit_card,0.1241,668.21,0
L1894,B1894,4.45E+04,debt_consolidation,0.1392,477.92,0
L1895,B1360,4.44E+04,debt_consolidation,0.1601,109.01,0
L1896,B1934,4.42E+04,credit_card,0.1505,277.53,0
L1897,B1000,4.43E+04,,0.08,313.37,0
L1898,B1386,4.43E+04,,0.1183,231.94,0
L1899,B1972,4.43E+04,credit_card,0.08,62.68,0
L1900,B1347,4.45E+04,debt_consolidation,0.1059,325.45,0
L1901,B1189,4.46E+04,debt_consolidation,0.1221,666.3,0
L1902,B1504,4.44E+04,,0.1186,198.89,0
L1903,B1190,4.43E+04,credit_card,0.1241,60.14,0
L1904,B1507,4.43E+04,credit_card,0.1861,759.27,0
L1905,B1368,4.44E+04,debt_consolidation,0.0714,100.56,1
L1906,B1408,4.44E+04,,0.157,175.06,0
L1907,B1823,4.44E+04,debt_consolidation,0.16,492.21,0
L1908,B1928,4.45E+04,debt_consolidation,0.1253,334.67,0
L1909,B1933,4.43E+04,small_business,0.1186,828.69,0
L1910,B1116,4.43E+04,debt_consolidation ,0.1537,296.2,0
L1911,B1133,4.44E+04,debt_consolidation,0.1537,519.21,0
L1912,B1057,4.45E+04,,0.1355,45,1
L1913,B1555,4.42E+04,debt_consolidation,0.1362,316.99,0
L1914,B1684,4.45E+04,credit_card,0.0894,155.69,0
L1915,B1671,4.45E+04,credit_card,0.0894,190.63,0
L1916,B1172,4.45E+04,credit_card,0.1418,136.21,0
L1917,B1828,4.45E+04,educational,0.1253,430.88,1
L1918,B1814,4.42E+04,debt_consolidation,0.16,351.58,0
L1919,B1148,4.44E+04,major_purchase,0.1178,198.66,0
L1920,B1079,4.45E+04,debt_consolidation,0.1221,333.15,0
L1921,B1885,4.42E+04,debt_consolidation,0.0938,191.87,0
L1922,B1212,4.43E+04,credit_card,0.1379,654.25,0
L1923,B1202,4.43E+04,debt_consolidation,0.1442,446.98,0
L1924,B1763,4.42E+04,,0.1284,235.33,1
L1925,B1228,4.45E+04,debt_consolidation,0.1287,437.24,0
L1926,B1675,4.44E+04,credit_card,0.0894,317.72,0
L1927,B1226,4.44E+04,home_improvement,0.1379,511.14,0
L1928,B1658,4.45E+04,,0.1146,329.57,0
L1929,B1531,4.44E+04,,0.1253,334.67,0
L1930,B1440,4.42E+04,small_business,0.1284,403.42,0
L1931,B1401,4.44E+04,small_business,0.1474,268.53,0
L1932,B1046,4.43E+04,,0.074,86.97,0
L1933,B1232,4.42E+04,debt_consolidation,0.1407,136,0
L1934,B1304,4.42E+04,home_improvement,0.1209,665.15,0
L1935,B1525,4.42E+04,major_purchase,0.1229,166.77,0
L1936,B1142,4.45E+04,,0.1496,86616,0
L1937,B1414,4.43E+04,debt_consolidation,0.1418,445.45,1
L1938,B1512,4.45E+04,credit card,0.1347,508.84,0
L1939,B1372,4.43E+04,major_purchase,0.1183,101.89,0
L1940,B1565,4.44E+04,debt_consolidation,0.1284,84.05,0
L1941,B1885,4.43E+04,small_business,0.1146,411.97,0
L1942,B1258,4.43E+04,credit_card,0.1039,464.05,0
L1943,B1655,4.46E+04,debt_consolidation,0.1253,485.27,0
L1944,B1470,4.44E+04,home_improvement,0.1039,194.71,0
L1945,B1952,4.43E+04,debt_consolidation,0.1347,244.25,0
L1946,B1970,4.43E+04,debt_consolidation,0.08,137.88,0
L1947,B1011,4.43E+04,debt_consolidation,0.1229,192.62,0
L1948,B1329,4.46E+04,,0.0768,155.96,0
L1949,B1735,4.45E+04,debt_consolidation,0.1635,551.14,0
L1950,B1783,4.42E+04,credit_card,0.1091,586.9,0
L1951,B1967,4.43E+04,debt_consolidation,0.1533,435.36,0
L1952,B1357,4.44E+04,credit_card,0.1322,87.89,0
L1953,B1971,4.45E+04,major_purchase,0.1357,254.77,0
L1954,B1407,4.46E+04,debt_consolidation,0.1843,727.4,0
L1955,B1667,4.46E+04,home_improvement ,0.1565,874.66,0
L1956,B1372,4.42E+04,credit_card,0.1379,306.68,0
L1957,B1007,4.45E+04,small_business,0.1461,344.76,0
L1958,B1121,4.44E+04,debt_consolidation,0.1482,207.47,0
L1959,B1347,4.44E+04,major_purchase,0.0976,96.47,0
L1960,B1675,4.43E+04,,0.1379,204.46,0
L1961,B1089,4.43E+04,debt_consolidation,0.1461,165.49,0
L1962,B1647,4.42E+04,,0.1014,258.67,0
L1963,B1697,4.43E+04,,0.1083,244.94,0
L1964,B1315,4.44E+04,,0.1221,333.15,0
L1965,B1177,4.43E+04,,0.1496,691.17,0
L1966,B1539,4.45E+04,credit_card,0.1253,267.74,0
L1967,B1731,4.43E+04,,0.1114,459.25,0
L1968,B1868,4.42E+04,credit_card,0.1287,504.5,0
L1969,B1040,4.44E+04,home_improvement,0.0976,154.35,0
L1970,B1739,4.42E+04,debt_consolidation,0.1025,80347,0
L1971,B1703,4.43E+04,debt_consolidation,0.1253,401.6,0
L1972,B1922,4.42E+04,debt_consolidation,0.1461,744.67,1
L1973,B1501,4.43E+04,,0.1904,458.46,1
L1974,B1958,4.44E+04,debt_consolidation,0.0859,316.11,1
L1975,B1144,4.44E+04,home_improvement,0.1254,192.47,1
L1976,B1200,4.43E+04,home_improvement,0.1221,166.58,1
L1977,B1928,4.45E+04,,0.1218,159.84,0
L1978,B1723,4.44E+04,,0.1347,169.62,0
L1979,B1460,4.43E+04,educational,0.1438,240.54,0
L1980,B1731,4.44E+04,credit_card,0.1189,296.82,0
L1981,B1751,4.43E+04,,0.1122,155.19,1
L1982,B1924,4.43E+04,debt_consolidation,0.1347,508.84,0
L1983,B1908,4.43E+04,educational,0.0963,208.62,0
L1984,B1557,4.42E+04,credit_card,0.1114,278.83,0
L1985,B1546,4.42E+04,debt_consolidation,0.1287,403.6,1
L1986,B1252,4.44E+04,,0.1719,536.2,0
L1987,B1389,4.44E+04,home_improvement,0.1418,513.98,0
L1988,B1593,4.45E+04,,0.0996,51.6,1
L1989,B1882,4.44E+04,debt consolidation ,0.0775,218.55,0
L1990,B1255,4.45E+04,,0.0743,77.69,0
L1991,B1708,4.46E+04,,0.1505,81235,0
L1992,B1814,4.44E+04,,0.1028,164.42,0
L1993,B1920,4.42E+04,debt_consolidation,0.1197,336.98,0
L1994,B1449,4.45E+04,small_business,0.1134,789.6,1
L1995,B1009,4.44E+04,credit_card,0.1183,99.41,0
L1996,B1823,4.43E+04,small_business,0.0963,318.54,0
L1997,B1797,4.42E+04,debt_consolidation ,0.0963,449.32,0
L1998,B1241,4.45E+04,,0.0963,449.32,0
L1999,B1250,4.43E+04,debt_consolidation,0.1565,384.85,0