loan_id,borrower_id,request_date,purpose,int_rate,installment
L1000,B1102,9/28/21,debt_consolidation,0.1545,453.52
L1001,B1435,10/12/21,debt_consolidation,0.1183,533.46
L1002,B1860,6/6/21,credit_card,0.1146,197.75
L1003,B1270,3/16/21,all_other,0.1646,106.16
L1004,B1106,10/15/21,all_other,0.1221,159.92
L1005,B1071,5/10/21,debt_consolidation,0.1273,209.79
L1006,B1700,6/24/21,major_purchase,0.0894,317.72
L1007,B1020,3/25/21,debt_consolidation,0.0894,190.63
L1008,B1614,1/22/21,debt_consolidation,0.1322,338.01
L1009,B1121,1/27/21,debt_consolidation,0.1385,682.08
L1010,B1466,7/14/21,major_purchase,0.1461,310.28
L1011,B1214,12/3/21,all_other,0.1496,138.59
L1012,B1330,8/24/21,debt_consolidation,0.1218,106.56
L1013,B1458,4/2/21,debt_consolidation,0.1537,871.16
L1014,B1087,1/21/21,debt_consolidation,0.1059,195.28
L1015,B1372,10/30/21,debt_consolidation,0.1442,412.6
L1016,B1099,12/23/21,all_other,0.0963,282.43
L1017,B1871,3/25/21,debt_consolidation,0.1322,507.01
L1018,B1663,9/19/21,all_other,0.0932,223.63
L1019,B1130,5/27/21,debt_consolidation,0.167,568.03
L1020,B1661,9/14/21,all_other,0.08,188.02
L1021,B1308,2/27/21,debt_consolidation,0.1114,196.83
L1022,B1769,1/15/21,small_business,0.1253,167.34
L1023,B1343,6/11/21,debt_consolidation,0.1287,311.11
L1024,B1491,6/12/21,debt_consolidation,0.1316,168.86
L1025,B1413,11/16/21,educational,0.1261,670.13
L1026,B1805,10/8/21,small_business,0.1565,139.95
L1027,B1385,10/7/21,debt_consolidation,0.1287,336.34
L1028,B1191,1/12/21,all_other,0.1663,638.46
L1029,B1955,10/1/21,major_purchase,0.1537,375.47
L1030,B1276,9/28/21,debt_consolidation,0.1347,398.6
L1031,B1160,7/27/21,small_business,0.1565,699.73
L1032,B1459,1/27/21,all_other,0.1103,98.26
L1033,B1313,3/13/21,debt_consolidation,0.1496,277.16
L1034,B1021,3/1/21,debt_consolidation,0.1663,141
L1035,B1252,5/25/21,debt_consolidation,0.1148,131.88
L1036,B1747,4/3/21,debt_consolidation,0.1292,252.42
L1037,B1856,11/5/21,debt_consolidation,0.1114,367.4
L1038,B1560,1/8/21,all_other,0.1114,656.07
L1039,B1474,3/20/21,debt_consolidation,0.1253,669.33
L1040,B1058,1/27/21,debt_consolidation,0.0894,381.26
L1041,B1510,6/23/21,debt_consolidation,0.0894,182.69
L1042,B1681,2/19/21,home_improvement,0.1253,167.34
L1043,B1475,7/18/21,debt_consolidation,0.1426,626.08
L1044,B1699,12/15/21,credit_card,0.1218,59.94
L1045,B1975,6/30/21,major_purchase,0.1222,145.78
L1046,B1782,1/24/21,debt_consolidation,0.1071,652.04
L1047,B1189,11/12/21,debt_consolidation,0.1322,338.01
L1048,B1957,2/15/21,educational,0.1357,203.82
L1049,B1686,1/15/21,educational,0.1375,102.17
L1050,B1957,6/2/21,all_other,0.1218,499.5
L1051,B1562,8/10/21,credit_card,0.1418,227.87
L1052,B1875,7/25/21,debt_consolidation,0.1159,158.5
L1053,B1566,9/30/21,credit_card,0.16,562.52
L1054,B1243,8/24/21,debt_consolidation,0.1083,293.93
L1055,B1831,12/6/21,all_other,0.1253,160.64
L1056,B1504,8/16/21,all_other,0.1426,41.17
L1057,B1130,1/9/21,all_other,0.1095,130.86
L1058,B1484,6/15/21,all_other,0.1392,273.1
L1059,B1818,11/15/21,debt_consolidation,0.1008,84
L1060,B1646,8/2/21,all_other,0.0983,160.94
L1061,B1020,4/27/21,credit_card,0.1183,646.12
L1062,B1840,12/10/21,debt_consolidation,0.0894,285.95
L1063,B1166,3/13/21,debt_consolidation,0.1287,336.34
L1064,B1273,3/5/21,educational,0.0788,375.37
L1065,B1387,7/24/21,debt_consolidation,0.1218,166.5
L1066,B1600,7/28/21,all_other,0.1461,51.72
L1067,B1315,3/13/21,debt_consolidation,0.1322,109.86
L1068,B1013,10/4/21,all_other,0.1273,503.5
L1069,B1241,10/1/21,debt_consolidation,0.1183,662.68
L1070,B1776,11/16/21,debt_consolidation,0.167,142.01
L1071,B1345,12/4/21,debt_consolidation,0.1197,132.8
L1072,B1564,4/5/21,debt_consolidation,0.1189,397.97
L1073,B1897,6/15/21,debt_consolidation,0.1148,197.82
L1074,B1339,2/1/21,debt_consolidation,0.1148,337.93
L1075,B1091,1/11/21,debt_consolidation,0.1253,481.92
L1076,B1366,10/28/21,all_other,0.1189,397.97
L1077,B1955,8/5/21,credit_card,0.1217,116.54
L1078,B1454,10/16/21,all_other,0.0894,203.34
L1079,B1427,4/12/21,all_other,0.1253,184.07
L1080,B1508,9/24/21,credit_card,0.1316,216.13
L1081,B1775,8/2/21,debt_consolidation,0.1375,102.17
L1082,B1942,6/28/21,all_other,0.0963,115.54
L1083,B1034,3/29/21,all_other,0.1221,333.15
L1084,B1205,2/10/21,debt_consolidation,0.1284,470.66
L1085,B1080,3/17/21,home_improvement,0.0832,62.97
L1086,B1931,2/15/21,all_other,0.1392,51.21
L1087,B1561,6/9/21,all_other,0.1284,201.71
L1088,B1871,3/21/21,debt_consolidation,0.1025,485.78
L1089,B1387,11/6/21,credit_card,0.0751,155.55
L1090,B1001,3/27/21,debt_consolidation,0.0894,158.86
L1091,B1389,4/2/21,all_other,0.1311,101.24
L1092,B1565,5/28/21,major_purchase,0.1183,165.67
L1093,B1105,6/10/21,debt_consolidation,0.1442,275.07
L1094,B1771,7/21/21,all_other,0.0894,285.95
L1095,B1821,8/30/21,all_other,0.1659,106.35
L1096,B1476,12/19/21,educational,0.1221,399.78
L1097,B1702,1/2/21,all_other,0.1461,103.43
L1098,B1401,8/13/21,home_improvement,0.1493,242.42
L1099,B1729,10/16/21,small_business,0.1754,290.97
L1100,B1555,8/21/21,all_other,0.08,156.69
L1101,B1161,3/18/21,debt_consolidation,0.1387,170.58
L1102,B1201,4/26/21,all_other,0.0807,136.45
L1103,B1957,6/3/21,all_other,0.1505,260.19
L1104,B1995,4/13/21,major_purchase,0.092,223.26
L1105,B1269,7/13/21,debt_consolidation,0.1316,324.2
L1106,B1862,6/15/21,debt_consolidation,0.0859,410.94
L1107,B1815,12/25/21,debt_consolidation,0.1474,552.59
L1108,B1270,3/31/21,debt_consolidation,0.1501,277.37
L1109,B1455,6/23/21,debt_consolidation,0.1316,489.67
L1110,B1461,5/2/21,debt_consolidation,0.1008,162.34
L1111,B1726,5/23/21,all_other,0.1189,198.99
L1112,B1251,4/16/21,all_other,0.1221,99.95
L1113,B1701,11/1/21,all_other,0.1158,165.07
L1114,B1295,12/26/21,educational,0.1379,170.38
L1115,B1724,11/13/21,credit_card,0.167,710.03
L1116,B1719,5/3/21,all_other,0.1114,164.02
L1117,B1748,1/9/21,debt_consolidation,0.1095,392.57
L1118,B1337,9/19/21,all_other,0.1324,169.05
L1119,B1878,3/14/21,credit_card,0.157,849.02
L1120,B1052,12/25/21,debt_consolidation,0.1103,491.3
L1121,B1791,8/11/21,debt_consolidation,0.1442,302.57
L1122,B1921,2/10/21,small_business,0.1525,869.7
L1123,B1216,7/23/21,debt_consolidation,0.1311,330.7
L1124,B1763,9/21/21,debt_consolidation,0.1357,271.75
L1125,B1187,11/24/21,all_other,0.1505,277.53
L1126,B1379,6/27/21,credit_card,0.0976,450.17
L1127,B1492,12/14/21,all_other,0.08,282.03
L1128,B1040,11/14/21,credit_card,0.1189,348.23
L1129,B1156,3/25/21,home_improvement,0.0775,93.67
L1130,B1014,11/14/21,debt_consolidation,0.1461,120.67
L1131,B1812,4/21/21,all_other,0.1878,803.99
L1132,B1064,9/8/21,major_purchase,0.0945,96.03
L1133,B1856,1/7/21,all_other,0.1158,264.11
L1134,B1838,3/25/21,debt_consolidation,0.1221,259.86
L1135,B1520,7/27/21,credit_card,0.0963,320.95
L1136,B1343,11/10/21,debt_consolidation,0.1496,692.9
L1137,B1128,1/22/21,debt_consolidation,0.1324,253.58
L1138,B1647,1/3/21,debt_consolidation,0.1461,260.29
L1139,B1471,5/7/21,debt_consolidation,0.1025,323.85
L1140,B1062,10/24/21,debt_consolidation,0.0988,547.58
L1141,B1138,7/7/21,debt_consolidation,0.1496,277.16
L1142,B1498,12/28/21,debt_consolidation,0.167,284.02
L1143,B1592,1/14/21,credit_card,0.0705,46.35
L1144,B1391,1/12/21,debt_consolidation,0.1253,742.95
L1145,B1674,3/28/21,debt_consolidation,0.1588,526.47
L1146,B1418,1/12/21,debt_consolidation,0.0714,77.35
L1147,B1288,1/25/21,all_other,0.1347,339.23
L1148,B1378,10/28/21,debt_consolidation,0.145,289.14
L1149,B1772,8/31/21,home_improvement,0.1103,163.77
L1150,B1489,5/2/21,debt_consolidation,0.1496,692.9
L1151,B1230,5/27/21,debt_consolidation,0.145,413.06
L1152,B1040,2/24/21,small_business,0.1099,818.38
L1153,B1027,8/26/21,small_business,0.16,527.36
L1154,B1134,12/22/21,debt_consolidation,0.1758,74.58
L1155,B1200,6/22/21,small_business,0.1916,293.9
L1156,B1839,8/9/21,credit_card,0.1148,659.37
L1157,B1779,4/29/21,all_other,0.1392,819.29
L1158,B1929,11/5/21,debt_consolidation,0.1209,399.09
L1159,B1032,7/2/21,all_other,0.1253,334.67
L1160,B1047,10/15/21,debt_consolidation,0.1095,235.54
L1161,B1502,11/3/21,all_other,0.0743,155.38
L1162,B1406,10/27/21,credit_card,0.1095,40.9
L1163,B1573,3/23/21,debt_consolidation,0.157,525.17
L1164,B1727,7/30/21,debt_consolidation,0.1474,690.74
L1165,B1804,5/30/21,debt_consolidation,0.1183,629.55
L1166,B1098,2/6/21,debt_consolidation,0.1126,657.27
L1167,B1683,12/18/21,debt_consolidation,0.1189,829.1
L1168,B1871,11/8/21,credit_card,0.1249,100.35
L1169,B1725,12/27/21,all_other,0.145,258.16
L1170,B1986,2/28/21,small_business,0.0976,644.71
L1171,B1546,5/11/21,debt_consolidation,0.1158,726.3
L1172,B1960,7/21/21,debt_consolidation,0.1357,475.56
L1173,B1738,8/31/21,debt_consolidation,0.1531,208.9
L1174,B1612,2/4/21,all_other,0.0932,287.53
L1175,B1942,4/3/21,debt_consolidation,0.1253,133.87
L1176,B1461,7/26/21,home_improvement,0.0863,173.17
L1177,B1642,12/19/21,debt_consolidation,0.1426,111.5
L1178,B1768,11/28/21,debt_consolidation,0.1531,870.39
L1179,B1004,11/1/21,debt_consolidation,0.1126,394.36
L1180,B1217,12/16/21,debt_consolidation,0.167,860.91
L1181,B1502,8/1/21,small_business,0.1039,324.51
L1182,B1766,6/8/21,educational,0.1461,144.8
L1183,B1397,1/24/21,all_other,0.0859,221.28
L1184,B1870,10/20/21,home_improvement,0.06,190.14
L1185,B1794,1/4/21,all_other,0.1183,66.27
L1186,B1392,8/8/21,all_other,0.1189,278.58
L1187,B1206,12/30/21,credit_card,0.1099,621.97
L1188,B1014,1/20/21,credit_card,0.1412,239.66
L1189,B1857,6/1/21,home_improvement,0.1461,206.86
L1190,B1553,2/19/21,debt_consolidation,0.1426,411.67
L1191,B1891,6/26/21,educational,0.102,77.67
L1192,B1460,4/6/21,major_purchase,0.1221,149.92
L1193,B1690,4/15/21,all_other,0.0743,93.23
L1194,B1574,9/7/21,small_business,0.1284,504.27
L1195,B1863,4/27/21,all_other,0.0894,444.81
L1196,B1742,12/20/21,debt_consolidation,0.1496,866.16
L1197,B1240,8/16/21,debt_consolidation,0.1545,390.73
L1198,B1563,3/7/21,debt_consolidation,0.1148,522.55
L1199,B1095,12/1/21,all_other,0.0768,154.39
L1200,B1899,9/19/21,debt_consolidation,0.1311,337.45
L1201,B1733,10/22/21,home_improvement,0.1525,347.88
L1202,B1484,8/31/21,debt_consolidation,0.1442,515.74
L1203,B1406,7/5/21,major_purchase,0.1426,171.53
L1204,B1230,9/3/21,small_business,0.0963,154.06
L1205,B1748,5/5/21,debt_consolidation,0.145,123.06
L1206,B1654,9/25/21,debt_consolidation,0.1126,279.34
L1207,B1170,5/11/21,debt_consolidation,0.1218,666
L1208,B1540,8/25/21,small_business,0.0775,337.19
L1209,B1035,1/18/21,debt_consolidation,0.1028,162
L1210,B1524,2/9/21,small_business,0.0932,223.63
L1211,B1159,1/21/21,debt_consolidation,0.1284,181.54
L1212,B1838,8/13/21,debt_consolidation,0.0894,55.61
L1213,B1698,12/21/21,educational,0.1759,107.85
L1214,B1242,10/9/21,major_purchase,0.1222,376.52
L1215,B1085,1/8/21,all_other,0.1183,198.81
L1216,B1795,4/10/21,debt_consolidation,0.0863,209.54
L1217,B1577,8/28/21,all_other,0.0705,231.75
L1218,B1681,3/28/21,credit_card,0.1505,333.04
L1219,B1556,10/25/21,small_business,0.1979,787.46
L1220,B1573,1/14/21,credit_card,0.0963,417.23
L1221,B1952,11/30/21,educational,0.0933,31.96
L1222,B1645,1/2/21,debt_consolidation,0.1628,882.39
L1223,B1795,10/20/21,educational,0.0751,217.77
L1224,B1027,11/21/21,debt_consolidation,0.1596,421.65
L1225,B1619,2/10/21,home_improvement,0.1253,811.56
L1226,B1555,11/14/21,debt_consolidation,0.1218,399.6
L1227,B1339,11/12/21,debt_consolidation,0.1241,517.87
L1228,B1797,4/21/21,credit_card,0.1128,246.54
L1229,B1957,1/14/21,debt_consolidation,0.1861,451.19
L1230,B1330,8/19/21,debt_consolidation,0.1148,346.17
L1231,B1639,3/25/21,major_purchase,0.1078,163.18
L1232,B1505,5/10/21,all_other,0.1261,201.04
L1233,B1347,8/19/21,educational,0.1122,82.11
L1234,B1472,11/22/21,credit_card,0.1254,226.78
L1235,B1230,5/25/21,debt_consolidation,0.1615,233.41
L1236,B1189,12/11/21,all_other,0.08,188.02
L1237,B1224,1/28/21,debt_consolidation,0.1287,235.44
L1238,B1384,3/7/21,debt_consolidation,0.1537,334.53
L1239,B1376,6/12/21,debt_consolidation,0.1189,198.99
L1240,B1282,8/17/21,small_business,0.1249,284.32
L1241,B1957,9/18/21,debt_consolidation,0.1379,340.76
L1242,B1632,6/13/21,small_business,0.1982,926.83
L1243,B1627,10/28/21,credit_card,0.1217,266.37
L1244,B1972,10/30/21,debt_consolidation,0.0807,313.69
L1245,B1744,10/14/21,debt_consolidation,0.0788,375.37
L1246,B1258,1/10/21,credit_card,0.1347,488.49
L1247,B1358,7/14/21,home_improvement,0.1095,261.71
L1248,B1709,4/28/21,all_other,0.0743,155.38
L1249,B1455,9/27/21,credit_card,0.1734,182.7
L1250,B1410,3/21/21,educational,0.0859,316.11
L1251,B1648,4/3/21,debt_consolidation,0.16,275.99
L1252,B1317,9/23/21,debt_consolidation,0.1531,348.16
L1253,B1676,11/28/21,small_business,0.16,843.78
L1254,B1224,12/16/21,educational,0.1158,99.05
L1255,B1818,12/27/21,all_other,0.1635,529.94
L1256,B1233,9/14/21,all_other,0.092,255.15
L1257,B1683,5/13/21,all_other,0.0714,145.42
L1258,B1663,10/3/21,debt_consolidation,0.1284,285.76
L1259,B1974,9/21/21,all_other,0.1438,46.39
L1260,B1826,6/20/21,small_business,0.087,316.61
L1261,B1373,1/1/21,credit_card,0.0743,155.38
L1262,B1671,11/9/21,debt_consolidation,0.0774,312.19
L1263,B1607,3/5/21,all_other,0.1222,79.97
L1264,B1471,10/11/21,debt_consolidation,0.1148,329.69
L1265,B1232,5/1/21,debt_consolidation,0.1183,397.61
L1266,B1691,4/17/21,all_other,0.08,470.05
L1267,B1112,6/24/21,debt_consolidation,0.1071,192.35
L1268,B1829,7/23/21,home_improvement,0.0774,156.1
L1269,B1496,6/14/21,small_business,0.1916,352.67
L1270,B1441,11/1/21,small_business,0.1496,831.52
L1271,B1563,4/30/21,debt_consolidation,0.1442,275.07
L1272,B1267,2/13/21,all_other,0.1322,169.01
L1273,B1509,11/8/21,all_other,0.1183,795.22
L1274,B1806,6/5/21,all_other,0.0988,161.06
L1275,B1385,7/26/21,debt_consolidation,0.1496,304.88
L1276,B1386,4/18/21,debt_consolidation,0.1221,366.47
L1277,B1112,9/8/21,educational,0.1095,91.6
L1278,B1612,11/30/21,all_other,0.1148,197.82
L1279,B1624,5/10/21,small_business,0.2017,186.26
L1280,B1951,10/20/21,debt_consolidation,0.1284,638.75
L1281,B1080,1/20/21,debt_consolidation,0.1411,205.38
L1282,B1698,10/9/21,credit_card,0.1241,559.63
L1283,B1112,10/12/21,small_business,0.1407,855.3
L1284,B1001,1/1/21,small_business,0.1843,188.22
L1285,B1641,4/29/21,all_other,0.1496,221.74
L1286,B1219,2/4/21,small_business,0.1462,517.2
L1287,B1565,7/17/21,credit_card,0.08,282.03
L1288,B1854,9/2/21,credit_card,0.1482,138.31
L1289,B1996,2/28/21,all_other,0.1039,272.59
L1290,B1735,11/21/21,all_other,0.0964,208.66
L1291,B1224,6/10/21,debt_consolidation,0.1422,342.85
L1292,B1384,6/28/21,credit_card,0.1083,146.97
L1293,B1402,7/25/21,all_other,0.0938,230.24
L1294,B1637,1/12/21,debt_consolidation,0.1183,662.68
L1295,B1129,10/3/21,all_other,0.1172,72.78
L1296,B1052,6/30/21,debt_consolidation,0.0894,381.26
L1297,B1683,8/30/21,credit_card,0.1632,882.84
L1298,B1729,8/4/21,all_other,0.1033,180.76
L1299,B1671,9/8/21,debt_consolidation,0.1355,81.51
L1300,B1709,10/26/21,debt_consolidation,0.1095,490.71
L1301,B1415,5/6/21,small_business,0.1411,410.75
L1302,B1246,8/5/21,major_purchase,0.1316,405.25
L1303,B1835,11/2/21,debt_consolidation,0.1385,545.67
L1304,B1438,10/12/21,credit_card,0.0963,192.57
L1305,B1202,7/4/21,credit_card,0.1746,897.06
L1306,B1183,2/8/21,home_improvement,0.0932,383.37
L1307,B1122,8/11/21,debt_consolidation,0.0774,206.05
L1308,B1400,7/3/21,educational,0.1091,326.97
L1309,B1766,6/27/21,all_other,0.0951,230.68
L1310,B1293,10/21/21,debt_consolidation,0.1292,168.28
L1311,B1279,12/6/21,credit_card,0.0988,450.95
L1312,B1836,5/31/21,debt_consolidation,0.1426,514.59
L1313,B1883,5/6/21,debt_consolidation,0.1474,697.65
L1314,B1609,10/28/21,credit_card,0.0788,484.85
L1315,B1197,11/4/21,debt_consolidation,0.1253,87.02
L1316,B1981,12/2/21,all_other,0.1442,51.58
L1317,B1906,8/22/21,debt_consolidation,0.1474,241.76
L1318,B1510,1/8/21,credit_card,0.102,323.62
L1319,B1751,12/7/21,all_other,0.1183,119.29
L1320,B1143,5/9/21,major_purchase,0.1126,131.46
L1321,B1608,9/21/21,home_improvement,0.0774,280.97
L1322,B1200,6/6/21,credit_card,0.1387,272.92
L1323,B1123,12/18/21,all_other,0.1253,117.14
L1324,B1186,12/24/21,debt_consolidation,0.1347,135.7
L1325,B1325,1/5/21,credit_card,0.1221,199.89
L1326,B1463,3/27/21,all_other,0.1459,137.86
L1327,B1348,6/24/21,debt_consolidation,0.1039,292.06
L1328,B1770,10/17/21,all_other,0.1218,159.84
L1329,B1659,7/12/21,home_improvement,0.0932,191.69
L1330,B1763,11/7/21,debt_consolidation,0.1355,848.99
L1331,B1954,4/29/21,debt_consolidation,0.0788,375.37
