loan_id,borrower_id,request_date,purpose,int_rate,installment
L1332,B1931,8/6/21,credit_card,0.074,65.23
L1333,B1402,4/24/21,all_other,0.08,188.02
L1334,B1345,5/25/21,educational,0.1253,83.67
L1335,B1962,1/26/21,debt_consolidation,0.1418,102.8
L1336,B1510,5/16/21,small_business,0.1099,65.48
L1337,B1146,10/30/21,all_other,0.1287,201.8
L1338,B1147,8/20/21,home_improvement,0.1158,138.66
L1339,B1863,3/17/21,debt_consolidation,0.1287,302.7
L1340,B1710,11/24/21,all_other,0.1229,50.03
L1341,B1819,12/11/21,debt_consolidation,0.1347,508.84
L1342,B1488,10/29/21,debt_consolidation,0.1786,158.77
L1343,B1928,10/16/21,small_business,0.1804,682.76
L1344,B1935,1/1/21,debt_consolidation,0.1148,692.34
L1345,B1639,5/27/21,all_other,0.1461,172.38
L1346,B1550,10/14/21,all_other,0.0894,95.32
L1347,B1337,5/22/21,major_purchase,0.0788,203.33
L1348,B1871,2/22/21,major_purchase,0.1531,69.64
L1349,B1640,10/31/21,all_other,0.1189,33.17
L1350,B1778,3/10/21,debt_consolidation,0.1533,139.32
L1351,B1987,12/27/21,debt_consolidation,0.1663,248.29
L1352,B1952,3/31/21,small_business,0.1348,169.63
L1353,B1472,8/8/21,debt_consolidation,0.1357,95.12
L1354,B1945,7/11/21,all_other,0.0932,148.56
L1355,B1150,3/4/21,debt_consolidation,0.1392,491.58
L1356,B1414,3/14/21,debt_consolidation,0.08,87.75
L1357,B1989,6/10/21,debt_consolidation,0.1209,399.09
L1358,B1297,6/18/21,all_other,0.1008,80.77
L1359,B1610,3/30/21,home_improvement,0.1474,863.42
L1360,B1262,6/25/21,credit_card,0.16,210.95
L1361,B1763,9/26/21,home_improvement,0.1407,764.64
L1362,B1143,3/14/21,small_business,0.1253,312.08
L1363,B1345,9/2/21,home_improvement,0.1008,129.22
L1364,B1623,3/18/21,debt_consolidation,0.0894,171.57
L1365,B1571,6/8/21,debt_consolidation,0.1191,87.91
L1366,B1880,11/20/21,credit_card,0.1513,124.16
L1367,B1001,4/8/21,all_other,0.1442,515.74
L1368,B1896,4/12/21,major_purchase,0.1221,79.96
L1369,B1303,5/12/21,debt_consolidation,0.1347,169.62
L1370,B1253,4/12/21,debt_consolidation,0.0788,156.41
L1371,B1651,1/19/21,debt_consolidation,0.1158,561.23
L1372,B1452,3/23/21,debt_consolidation,0.1253,836.66
L1373,B1036,10/6/21,credit_card,0.0894,285.95
L1374,B1159,12/5/21,all_other,0.1071,163.01
L1375,B1008,11/27/21,debt_consolidation,0.1426,48.03
L1376,B1232,5/9/21,debt_consolidation,0.0932,191.69
L1377,B1098,12/10/21,debt_consolidation,0.08,313.37
L1378,B1658,11/6/21,credit_card,0.0996,643.36
L1379,B1815,3/30/21,credit_card,0.0901,381.66
L1380,B1207,8/1/21,debt_consolidation,0.1134,394.8
L1381,B1130,5/23/21,all_other,0.1095,261.71
L1382,B1403,3/6/21,debt_consolidation,0.1253,669.33
L1383,B1151,3/17/21,all_other,0.1347,203.54
L1384,B1053,7/18/21,all_other,0.0743,217.52
L1385,B1119,5/23/21,all_other,0.0945,224.07
L1386,B1672,11/12/21,all_other,0.1114,49.21
L1387,B1919,4/3/21,small_business,0.0963,385.14
L1388,B1627,11/1/21,debt_consolidation,0.1091,304.9
L1389,B1586,8/12/21,major_purchase,0.0788,218.97
L1390,B1624,10/18/21,all_other,0.1136,279.75
L1391,B1967,4/12/21,credit_card,0.1158,495.21
L1392,B1419,9/24/21,all_other,0.1568,161.01
L1393,B1421,12/21/21,credit_card,0.0743,155.38
L1394,B1103,4/20/21,home_improvement,0.1284,201.71
L1395,B1851,11/26/21,small_business,0.1979,296.46
L1396,B1253,9/22/21,debt_consolidation,0.1292,100.97
L1397,B1226,1/3/21,all_other,0.1218,99.9
L1398,B1111,3/26/21,educational,0.1695,171.01
L1399,B1509,10/9/21,small_business,0.0951,800.95
L1400,B1472,11/24/21,small_business,0.1461,655.03
L1401,B1098,10/31/21,all_other,0.1608,409.16
L1402,B1152,4/27/21,home_improvement,0.0976,188.91
L1403,B1860,8/9/21,debt_consolidation,0.1496,692.9
L1404,B1913,6/3/21,debt_consolidation,0.1062,651.2
L1405,B1895,6/2/21,small_business,0.1114,524.89
L1406,B1877,1/12/21,debt_consolidation,0.0774,156.1
L1407,B1337,5/13/21,credit_card,0.1103,147.39
L1408,B1705,10/31/21,debt_consolidation,0.1695,712.54
L1409,B1821,10/20/21,debt_consolidation,0.1493,519.47
L1410,B1162,10/27/21,debt_consolidation,0.1062,208.39
L1411,B1719,8/16/21,debt_consolidation,0.1158,660.27
L1412,B1956,9/28/21,all_other,0.1096,196.32
L1413,B1680,2/12/21,all_other,0.0774,156.1
L1414,B1995,12/9/21,credit_card,0.0963,224.66
L1415,B1160,11/22/21,all_other,0.0768,155.96
L1416,B1579,10/29/21,home_improvement,0.1284,181.54
L1417,B1800,12/30/21,debt_consolidation,0.1422,219.42
L1418,B1397,1/21/21,all_other,0.1505,173.46
L1419,B1276,4/17/21,debt_consolidation,0.1635,565.27
L1420,B1815,12/2/21,small_business,0.1461,634.35
L1421,B1915,10/30/21,credit_card,0.1461,517.13
L1422,B1503,4/27/21,all_other,0.1189,315.06
L1423,B1895,5/4/21,credit_card,0.1253,585.67
L1424,B1391,10/8/21,debt_consolidation,0.1357,203.82
L1425,B1134,10/19/21,small_business,0.1025,242.89
L1426,B1194,7/22/21,all_other,0.1103,229.28
L1427,B1400,2/20/21,small_business,0.1635,565.27
L1428,B1639,9/28/21,all_other,0.1197,365.2
L1429,B1032,11/20/21,all_other,0.1221,799.56
L1430,B1687,10/4/21,all_other,0.0676,103.08
L1431,B1459,5/21/21,debt_consolidation,0.1505,260.19
L1432,B1954,10/2/21,small_business,0.08,100.28
L1433,B1882,10/17/21,all_other,0.1183,331.34
L1434,B1469,11/30/21,all_other,0.0838,160.72
L1435,B1374,2/21/21,debt_consolidation,0.0945,409.73
L1436,B1021,1/27/21,debt_consolidation,0.1533,870.71
L1437,B1749,6/6/21,debt_consolidation,0.1014,421.14
L1438,B1669,8/27/21,educational,0.1426,377.37
L1439,B1037,6/5/21,credit_card,0.1287,403.6
L1440,B1229,10/18/21,credit_card,0.1367,221.12
L1441,B1364,5/16/21,home_improvement,0.0963,192.57
L1442,B1562,5/24/21,debt_consolidation,0.0963,224.66
L1443,B1437,4/16/21,credit_card,0.0788,344.09
L1444,B1775,6/7/21,credit_card,0.1357,203.82
L1445,B1282,5/26/21,debt_consolidation,0.1253,53.55
L1446,B1026,1/2/21,small_business,0.1273,671.33
L1447,B1225,3/18/21,all_other,0.074,496.95
L1448,B1276,5/12/21,all_other,0.1189,49.75
L1449,B1797,3/31/21,credit_card,0.1114,262.45
L1450,B1608,12/11/21,debt_consolidation,0.1008,290.75
L1451,B1283,12/16/21,debt_consolidation,0.1635,628.86
L1452,B1878,9/20/21,credit_card,0.1357,441.6
L1453,B1959,12/17/21,debt_consolidation,0.1253,158.97
L1454,B1480,4/18/21,debt_consolidation,0.1103,425.79
L1455,B1452,3/15/21,debt_consolidation,0.16,450.02
L1456,B1828,2/8/21,all_other,0.1062,227.92
L1457,B1815,6/8/21,small_business,0.1355,67.92
L1458,B1658,3/12/21,debt_consolidation,0.1496,55.44
L1459,B1515,11/8/21,debt_consolidation,0.0988,483.16
L1460,B1546,8/29/21,all_other,0.1166,247.9
L1461,B1191,10/25/21,all_other,0.0775,62.45
L1462,B1048,2/5/21,credit_card,0.1218,666
L1463,B1511,3/25/21,all_other,0.1347,254.42
L1464,B1016,9/20/21,credit_card,0.1412,191.73
L1465,B1171,11/6/21,all_other,0.1221,133.26
L1466,B1219,6/21/21,debt_consolidation,0.1178,595.97
L1467,B1157,6/22/21,debt_consolidation,0.16,527.36
L1468,B1476,12/28/21,debt_consolidation,0.1467,248.43
L1469,B1045,2/16/21,debt_consolidation,0.0774,234.14
L1470,B1372,5/21/21,debt_consolidation,0.1284,251.3
L1471,B1517,4/28/21,debt_consolidation,0.1461,103.43
L1472,B1098,10/4/21,credit_card,0.1158,115.55
L1473,B1891,8/2/21,home_improvement,0.1183,115.97
L1474,B1744,8/8/21,debt_consolidation,0.1496,346.47
L1475,B1036,1/26/21,major_purchase,0.0737,111.77
L1476,B1279,1/9/21,credit_card,0.1392,163.86
L1477,B1348,9/28/21,debt_consolidation,0.1051,162.54
L1478,B1496,1/10/21,debt_consolidation,0.1615,450.96
L1479,B1301,5/1/21,debt_consolidation,0.0894,428.13
L1480,B1180,5/5/21,debt_consolidation,0.1114,104.98
L1481,B1606,6/19/21,all_other,0.1475,221.08
L1482,B1098,3/13/21,debt_consolidation,0.1347,162.83
L1483,B1699,6/1/21,credit_card,0.1533,644.3
L1484,B1992,7/27/21,debt_consolidation,0.1482,74.35
L1485,B1115,2/18/21,small_business,0.1501,520.06
L1486,B1190,6/3/21,home_improvement,0.1148,659.37
L1487,B1252,12/13/21,all_other,0.1797,650.48
L1488,B1980,10/20/21,debt_consolidation,0.1392,177.52
L1489,B1927,3/9/21,debt_consolidation,0.1426,603.79
L1490,B1982,2/19/21,debt_consolidation,0.1387,255.86
L1491,B1160,6/1/21,all_other,0.1183,828.35
L1492,B1255,1/19/21,all_other,0.1183,165.67
L1493,B1322,4/10/21,home_improvement,0.0976,803.87
L1494,B1127,3/1/21,credit_card,0.0945,150.45
L1495,B1017,6/16/21,credit_card,0.1513,260.47
L1496,B1792,7/21/21,home_improvement,0.1146,79.1
L1497,B1734,12/11/21,debt_consolidation,0.1189,497.46
L1498,B1565,5/26/21,educational,0.1501,495.79
L1499,B1569,6/13/21,debt_consolidation,0.1148,428.59
L1500,B1322,8/30/21,debt_consolidation,0.1482,414.93
L1501,B1871,3/10/21,credit_card,0.0863,134.42
L1502,B1685,6/24/21,debt_consolidation,0.1008,310.13
L1503,B1791,2/18/21,debt_consolidation,0.1474,172.69
L1504,B1625,4/18/21,debt_consolidation,0.1284,430.31
L1505,B1287,8/14/21,debt_consolidation,0.1343,523.78
L1506,B1942,6/10/21,debt_consolidation,0.0951,372.44
L1507,B1853,4/29/21,credit_card,0.1393,239.01
L1508,B1662,5/29/21,debt_consolidation,0.0774,202.93
L1509,B1961,5/30/21,all_other,0.1357,169.85
L1510,B1638,10/20/21,debt_consolidation,0.1322,270.41
L1511,B1154,5/23/21,debt_consolidation,0.1474,690.74
L1512,B1489,6/9/21,home_improvement,0.1347,339.23
L1513,B1385,1/11/21,small_business,0.1531,678.9
L1514,B1985,5/18/21,credit_card,0.0932,255.58
L1515,B1784,3/19/21,all_other,0.1253,133.87
L1516,B1103,3/18/21,debt_consolidation,0.1284,605.13
L1517,B1928,9/11/21,all_other,0.0705,494.4
L1518,B1392,9/15/21,debt_consolidation,0.1136,329.12
L1519,B1810,11/16/21,debt_consolidation,0.1148,576.95
L1520,B1245,10/18/21,all_other,0.0751,311.1
L1521,B1175,9/20/21,all_other,0.1253,334.67
L1522,B1038,3/26/21,debt_consolidation,0.16,787.53
L1523,B1476,5/26/21,debt_consolidation,0.1461,163.76
L1524,B1681,11/19/21,all_other,0.1565,349.87
L1525,B1758,2/11/21,credit_card,0.1083,594.39
L1526,B1537,5/5/21,all_other,0.0863,142.33
L1527,B1866,6/16/21,credit_card,0.1443,257.91
L1528,B1817,8/29/21,debt_consolidation,0.1287,161.44
L1529,B1920,10/7/21,home_improvement,0.0932,255.58
L1530,B1407,7/7/21,debt_consolidation,0.1392,409.65
L1531,B1524,10/29/21,debt_consolidation,0.0963,320.95
L1532,B1827,1/19/21,debt_consolidation,0.1122,507.46
L1533,B1505,3/9/21,all_other,0.16,852.57
L1534,B1902,8/6/21,all_other,0.1001,216.23
L1535,B1824,4/12/21,debt_consolidation,0.1316,337.71
L1536,B1035,2/11/21,home_improvement,0.1229,250.15
L1537,B1684,10/15/21,credit_card,0.0932,319.47
L1538,B1019,6/16/21,debt_consolidation,0.1531,417.79
L1539,B1320,4/19/21,all_other,0.08,219.36
L1540,B1775,2/5/21,debt_consolidation,0.1426,686.12
L1541,B1511,8/20/21,home_improvement,0.1635,158.99
L1542,B1399,8/17/21,debt_consolidation,0.1878,913.63
L1543,B1653,12/19/21,credit_card,0.1411,154.03
L1544,B1971,6/13/21,all_other,0.1134,33.73
L1545,B1882,3/14/21,debt_consolidation,0.1158,330.14
L1546,B1470,5/16/21,all_other,0.1537,69.7
L1547,B1142,12/19/21,debt_consolidation,0.1474,518.06
L1548,B1091,3/11/21,credit_card,0.1316,195.87
L1549,B1353,7/15/21,credit_card,0.1071,228.22
L1550,B1833,9/26/21,debt_consolidation,0.1261,201.04
L1551,B1799,2/18/21,small_business,0.0964,240.74
L1552,B1726,11/12/21,all_other,0.1272,268.48
L1553,B1958,5/10/21,debt_consolidation,0.1114,328.04
L1554,B1853,1/5/21,home_improvement,0.1128,236.68
L1555,B1050,1/27/21,debt_consolidation,0.1357,509.53
L1556,B1664,6/9/21,debt_consolidation,0.0932,255.58
L1557,B1697,5/29/21,debt_consolidation,0.1183,477.13
L1558,B1574,9/21/21,credit_card,0.1254,199.17
L1559,B1189,8/18/21,debt_consolidation,0.0788,406.65
L1560,B1124,7/19/21,credit_card,0.1387,221.75
L1561,B1149,2/19/21,all_other,0.1438,227.66
L1562,B1313,3/8/21,small_business,0.1189,397.97
L1563,B1569,10/27/21,credit_card,0.1122,217.6
L1564,B1341,2/27/21,debt_consolidation,0.1608,281.58
L1565,B1304,9/16/21,home_improvement,0.1537,320.59
L1566,B1691,12/8/21,credit_card,0.0963,102.71
L1567,B1681,11/22/21,small_business,0.1158,396.17
L1568,B1837,5/10/21,home_improvement,0.0932,319.47
L1569,B1782,8/3/21,small_business,0.1422,342.85
L1570,B1053,6/21/21,home_improvement,0.074,31.06
L1571,B1443,9/15/21,home_improvement,0.1183,463.88
L1572,B1612,4/12/21,all_other,0.1357,509.53
L1573,B1992,7/28/21,all_other,0.16,70.32
L1574,B1263,10/18/21,debt_consolidation,0.1422,205.71
L1575,B1052,12/20/21,home_improvement,0.1148,659.37
L1576,B1571,10/13/21,home_improvement,0.0774,312.19
L1577,B1619,4/26/21,credit_card,0.1505,520.37
L1578,B1004,9/21/21,credit_card,0.1568,471.65
L1579,B1102,5/30/21,credit_card,0.1249,33.45
L1580,B1195,10/27/21,home_improvement,0.1565,69.98
L1581,B1773,2/5/21,debt_consolidation,0.1218,807.53
L1582,B1876,11/29/21,educational,0.0859,110.64
L1583,B1991,10/14/21,small_business,0.1695,178.14
L1584,B1883,10/30/21,debt_consolidation,0.16,168.76
L1585,B1349,11/7/21,major_purchase,0.1229,100.06
L1586,B1046,7/27/21,credit_card,0.1442,326.64
L1587,B1866,4/16/21,credit_card,0.1287,235.44
L1588,B1822,6/7/21,home_improvement,0.1148,659.37
L1589,B1935,5/1/21,debt_consolidation,0.1322,794.32
L1590,B1819,2/24/21,educational,0.0774,218.54
L1591,B1655,1/12/21,debt_consolidation,0.1576,420.47
L1592,B1268,5/25/21,debt_consolidation,0.0894,381.26
L1593,B1369,5/16/21,all_other,0.0832,125.94
L1594,B1635,1/3/21,debt_consolidation,0.1158,495.21
L1595,B1105,5/24/21,debt_consolidation,0.1183,712.38
L1596,B1669,1/30/21,debt_consolidation,0.1565,174.94
L1597,B1658,8/25/21,all_other,0.08,313.37
L1598,B1656,10/6/21,debt_consolidation,0.1028,210.6
L1599,B1119,12/14/21,credit_card,0.0963,417.23
L1600,B1830,4/25/21,debt_consolidation,0.0932,127.79
L1601,B1786,4/14/21,credit_card,0.1287,672.67
L1602,B1603,4/28/21,small_business,0.102,485.42
L1603,B1057,1/5/21,credit_card,0.1645,636.8
L1604,B1950,12/26/21,debt_consolidation,0.1114,426.45
L1605,B1345,9/5/21,debt_consolidation,0.1114,590.47
L1606,B1740,12/30/21,all_other,0.1114,442.85
L1607,B1473,11/17/21,debt_consolidation,0.1385,136.42
L1608,B1116,5/1/21,all_other,0.1253,60.24
L1609,B1829,10/13/21,all_other,0.0768,187.15
L1610,B1790,5/29/21,debt_consolidation,0.1392,682.74
L1611,B1126,3/25/21,home_improvement,0.0894,317.72
L1612,B1392,8/19/21,home_improvement,0.0894,317.72
L1613,B1907,10/15/21,credit_card,0.1218,333
L1614,B1640,6/10/21,home_improvement,0.0807,78.42
L1615,B1057,9/29/21,debt_consolidation,0.1357,679.37
L1616,B1633,2/7/21,all_other,0.1253,240.96
L1617,B1512,8/14/21,debt_consolidation,0.1804,532.64
L1618,B1750,5/22/21,all_other,0.0743,62.15
L1619,B1801,10/19/21,debt_consolidation,0.1189,497.46
L1620,B1095,5/31/21,debt_consolidation,0.1218,832.5
L1621,B1637,4/24/21,credit_card,0.0976,96.47
L1622,B1117,8/25/21,all_other,0.0743,69.14
L1623,B1559,3/7/21,all_other,0.1287,134.54
L1624,B1600,12/27/21,small_business,0.1947,184.49
L1625,B1487,12/7/21,debt_consolidation,0.1158,363.15
L1626,B1236,9/15/21,debt_consolidation,0.1392,286.75
L1627,B1884,9/6/21,credit_card,0.1513,85.09
L1628,B1896,11/27/21,credit_card,0.1261,184.29
L1629,B1271,11/19/21,debt_consolidation,0.1357,84.93
L1630,B1188,6/29/21,all_other,0.1287,235.44
L1631,B1998,7/9/21,all_other,0.0932,127.79
L1632,B1703,6/3/21,home_improvement,0.0863,28.47
L1633,B1446,7/15/21,credit_card,0.08,310.24
L1634,B1580,11/7/21,all_other,0.1062,789.58
L1635,B1789,9/19/21,debt_consolidation,0.1355,485.63
L1636,B1860,5/23/21,major_purchase,0.1324,338.1
L1637,B1246,12/8/21,debt_consolidation,0.1474,207.23
L1638,B1962,11/12/21,debt_consolidation,0.0775,156.11
L1639,B1075,4/11/21,all_other,0.1411,855.73
L1640,B1153,9/1/21,debt_consolidation,0.1008,323.05
L1641,B1655,1/12/21,debt_consolidation,0.1379,477.06
L1642,B1434,8/27/21,all_other,0.1028,113.4
L1643,B1996,2/18/21,major_purchase,0.1496,34.65
L1644,B1085,2/11/21,educational,0.1392,170.69
L1645,B1696,6/15/21,home_improvement,0.1099,327.36
L1646,B1284,3/23/21,debt_consolidation,0.1576,525.58
L1647,B1973,10/18/21,home_improvement,0.1071,116.56
L1648,B1219,6/7/21,debt_consolidation,0.0859,189.67
L1649,B1068,8/4/21,debt_consolidation,0.1392,85.35
L1650,B1046,6/7/21,all_other,0.1134,246.75
L1651,B1093,5/14/21,debt_consolidation,0.1357,339.69
L1652,B1749,3/8/21,debt_consolidation,0.1311,242.97
L1653,B1957,12/2/21,all_other,0.08,200.56
L1654,B1452,1/7/21,debt_consolidation,0.1218,479.52
L1655,B1203,1/14/21,debt_consolidation,0.1392,853.43
L1656,B1911,3/14/21,debt_consolidation,0.1033,180.76
L1657,B1217,6/12/21,major_purchase,0.074,155.3
L1658,B1473,3/7/21,debt_consolidation,0.1461,549.88
L1659,B1431,12/13/21,debt_consolidation,0.1632,565.02
L1660,B1340,5/10/21,all_other,0.1218,49.95
L1661,B1550,7/25/21,credit_card,0.1739,645.26
L1662,B1611,10/3/21,all_other,0.1284,67.24
L1663,B1288,9/13/21,debt_consolidation,0.1218,199.8
L1664,B1253,9/23/21,credit_card,0.0894,349.49
L1665,B1733,1/25/21,debt_consolidation,0.1272,167.8
